map,RightTile,RightIpix,RightRA,RightDec
adapt_p60-00000000000001_a180-0_115_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_131_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_141_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_143_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_154_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_158_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_165_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_17_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_185_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_187_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_191_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_214_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_223_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_236_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_247_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_252_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_261_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_26_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_295_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_299_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_29_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_303_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_309_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_315_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_319_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_327_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_331_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_332_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_334_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_338_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_339_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_344_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_359_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_35_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_362_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_368_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_36_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_370_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_392_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_414_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_417_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_418_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_436_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_440_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_47_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_491_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_516_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_519_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_525_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_526_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_527_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_52_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_541_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_543_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_546_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_558_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_566_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_574_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_587_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_591_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_595_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_598_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_66_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a180-0_75_map.h5,1324,28565,180.0,30.0
adapt_p60-00000000000001_a202-49999999999997_110_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_115_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_126_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_130_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_131_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_134_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_139_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_141_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_152_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_155_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_15_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_163_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_171_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_177_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_185_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_189_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_194_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_203_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_208_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_218_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_221_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_228_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_233_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_237_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_255_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_264_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_275_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_276_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_27_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_282_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_292_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_304_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_305_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_309_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_310_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_311_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_331_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_333_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_343_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_348_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_351_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_354_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_358_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_366_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_375_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_393_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_398_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_40_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_487_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_498_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_500_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_507_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_510_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_521_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_529_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_561_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_562_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_569_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_577_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_581_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_587_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_598_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_72_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_73_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_79_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_80_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_83_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a202-49999999999997_96_map.h5,1328,10389,202.5,30.0
adapt_p60-00000000000001_a22-5_0_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_122_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_13_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_153_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_161_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_184_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_187_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_188_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_196_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_201_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_217_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_21_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_222_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_223_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_224_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_229_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_242_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_264_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_267_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_271_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_285_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_300_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_313_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_319_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_330_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_340_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_344_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_345_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_34_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_354_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_360_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_36_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_370_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_410_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_424_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_435_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_442_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_453_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_455_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_469_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_470_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_482_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_49_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_502_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_535_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_558_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_564_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_67_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_81_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a22-5_96_map.h5,1298,2240,22.5,30.0
adapt_p60-00000000000001_a224-99999999999997_101_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_102_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_104_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_109_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_119_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_166_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_174_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_184_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_208_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_226_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_241_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_251_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_258_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_259_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_265_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_267_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_28_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_299_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_310_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_311_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_317_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_323_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_328_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_32_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_332_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_333_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_345_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_348_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_392_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_399_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_401_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_432_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_435_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_441_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_442_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_448_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_465_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_470_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_471_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_480_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_485_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_48_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_519_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_51_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_522_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_528_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_536_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_545_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_55_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_562_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_583_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_584_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_585_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_588_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_592_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_594_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_59_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_6_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_72_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a224-99999999999997_8_map.h5,1331,9109,225.0,30.0
adapt_p60-00000000000001_a247-49999999999997_124_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_131_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_142_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_185_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_187_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_191_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_200_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_205_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_219_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_224_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_229_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_260_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_262_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_27_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_280_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_291_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_314_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_316_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_320_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_336_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_345_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_349_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_358_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_361_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_362_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_367_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_368_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_375_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_377_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_379_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_37_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_383_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_398_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_409_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_40_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_410_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_420_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_440_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_454_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_45_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_463_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_484_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_491_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_493_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_494_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_506_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_514_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_519_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_529_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_542_map.h5,1335,9322,247.5,30.0
adapt_p60-00000000000001_a247-49999999999997_549_map.h5,1335,9322,247.5,30.0
