method,dataset,budget,slew_rate,n_src,n_bkg,source,source_tile,detected,sum_tiles,visited_tiles,zenith_tile,sum_prob,detection_cost,estimate_time,runtime,path
GCP,adapt_p60-00000000000001_a270-0_369_map.h5,7.85876,10,561,341,30.000000:270.000000,1339,True,12,5,1339,0.965789,7.4611,0,0.017017,1396 1397 1339 1396 -1
GCP,adapt_p70-52877936550931_a146-25_367_map.h5,4.85248,10,503,1447,19.471220:146.250000,1193,True,14,4,1193,0.889746,4.85711,0,0.0133418,1128 1194 1193 -1
GCP,adapt_p80-40593177313954_a247-49999999999997_568_map.h5,6.74403,10,260,780,9.594069:247.500000,1080,False,29,4,1082,0.586547,4.9184,0,0.0137526,1084 1083 1082 -1
GCP,adapt_p70-52877936550931_a78-75_456_map.h5,6.84583,10,280,715,19.471220:78.750000,1181,False,17,4,1245,0.650004,4.8048,0,0.0129764,1307 1244 1245 -1
GCP,adapt_p11-715852394892384_a315-0_229_map.h5,3.76602,10,479,1911,78.284149:315.000000,1778,False,13,3,1762,0.593093,2.5739,0,0.0127832,1779 1762 -1
GCP,adapt_p48-18968510422141_a101-24999999999999_414_map.h5,7.89783,10,723,400,41.810314:101.250000,1481,True,8,5,1428,0.985725,5.83681,0,0.0129495,1481 1481 1427 1428 -1
GCP,adapt_p60-00000000000001_a270-0_585_map.h5,5.16939,10,86,1093,30.000000:270.000000,1339,False,110,3,1595,0.297994,2.99273,0,0.0141664,1501 1595 -1
GCP,adapt_p80-40593177313954_a67-5_219_map.h5,7.78459,10,171,383,9.594069:67.500000,1047,True,28,5,1046,0.860678,7.37062,0,0.0132086,1048 1047 1046 1045 -1
GCP,adapt_p60-00000000000001_a337-49999999999994_15_map.h5,6.53053,10,80,352,30.000000:337.500000,1350,False,235,2,1288,0,0.0179551,0,0.0179551,1446 -1
GCP,adapt_p60-00000000000001_a157-5_579_map.h5,4.82002,10,259,1590,30.000000:157.500000,1320,True,21,3,1320,0.584319,2.50907,0,0.0137739,1378 1320 -1
GCP,adapt_p60-00000000000001_a180-0_23_map.h5,5.78688,10,237,1156,30.000000:180.000000,1324,True,27,4,1324,0.662465,4.90812,0,0.0129268,1383 1324 1323 -1
GCP,adapt_p48-18968510422141_a168-74999999999997_48_map.h5,6.6367,10,96,730,41.810314:168.750000,1491,False,55,4,1438,0.509946,5.38689,0,0.0131556,1324 1439 1438 -1
GCP,adapt_p11-715852394892384_a45-0_15_map.h5,5.87142,10,579,1123,78.284149:45.000000,1766,True,13,4,1746,0.672983,4.67674,0,0.0133776,1767 1766 1746 -1
GCP,adapt_p11-715852394892384_a45-0_333_map.h5,7.81527,10,428,395,78.284149:45.000000,1766,False,12,5,1747,0.980009,7.25023,0,0.0125197,1722 1721 1747 1722 -1
GCP,adapt_p70-52877936550931_a168-74999999999997_289_map.h5,6.83306,10,237,708,19.471220:168.750000,1197,True,21,4,1197,0.740456,5.37372,0,0.0127306,1199 1132 1197 -1
GCP,adapt_p80-40593177313954_a202-49999999999997_197_map.h5,4.86928,10,561,1461,9.594069:202.500000,1072,False,13,3,1071,0.668832,2.45792,0,0.0125375,1003 1071 -1
GCP,adapt_p60-00000000000001_a22-5_441_map.h5,7.884,10,516,395,30.000000:22.500000,1298,True,10,5,1357,0.96543,7.34992,0,0.0128065,1358 1357 1298 1358 -1
GCP,adapt_p60-00000000000001_a315-0_417_map.h5,3.85509,10,507,1805,30.000000:315.000000,1346,False,13,4,1347,0.569546,3.55312,0,0.0127264,1404 1404 1347 -1
GCP,adapt_p35-659087696138755_a45-0_486_map.h5,4.85394,10,481,1503,54.340912:45.000000,1572,True,14,4,1525,0.789294,4.69683,0,0.0128553,1473 1525 1572 -1
GCP,adapt_p80-40593177313954_a270-0_182_map.h5,7.80697,10,399,382,9.594069:270.000000,1084,True,24,5,1084,0.92573,7.39045,0,0.0128499,1149 1084 1085 1151 -1
