ID,RA,DEC,HEALPixels
29902,158.47826087,47.24990000,5924
29903,160.43478261,47.24990000,5903
29904,162.39130435,47.24990000,5912
29905,164.34782609,47.24990000,5907 5908
29906,166.30434783,47.24990000,5567
29907,168.26086957,47.24990000,5608
29908,170.21739130,47.24990000,5603
29909,172.17391304,47.24990000,5583 5604
29910,174.13043478,47.24990000,5592
29911,176.08695652,47.24990000,5587
29912,178.04347826,47.24990000,5588
29913,180.00000000,47.24990000,5503 10943
29914,181.95652174,47.24990000,10984
29915,183.91304348,47.24990000,10979
29916,185.86956522,47.24990000,10980
29917,187.82608696,47.24990000,10959 10968
29918,189.78260870,47.24990000,10963
29919,191.73913043,47.24990000,10964
29920,193.69565217,47.24990000,10879
29921,195.65217391,47.24990000,11043 11048
29922,197.60869565,47.24990000,11044
29923,199.56521739,47.24990000,11023
29924,201.52173913,47.24990000,11032
29925,203.47826087,47.24990000,11027
29926,205.43478261,47.24990000,10687 11028
29927,207.39130435,47.24990000,10728
29928,209.34782609,47.24990000,10723
29929,211.30434783,47.24990000,10724
29930,213.26086957,47.24990000,10703 10712
29931,215.21739130,47.24990000,10707
29932,217.17391304,47.24990000,10708
29933,219.13043478,47.24990000,10623
29934,221.08695652,47.24990000,11299 11304
29935,223.04347826,47.24990000,11300
29936,225.00000000,47.24990000,11279
29937,226.95652174,47.24990000,11288
29938,228.91304348,47.24990000,11283 11284
29939,230.86956522,47.24990000,9919
29940,232.82608696,47.24990000,9960
29941,234.78260870,47.24990000,9955
29942,236.73913043,47.24990000,9935 9956
29943,238.69565217,47.24990000,9944
29944,240.65217391,47.24990000,9939
29945,242.60869565,47.24990000,9940
29946,244.56521739,47.24990000,9855 10024
29947,246.52173913,47.24990000,10019
29948,248.47826087,47.24990000,10020
29949,250.43478261,47.24990000,9999
29950,252.39130435,47.24990000,10008
29951,254.34782609,47.24990000,10003 10004
29952,256.30434783,47.24990000,9663
29953,258.26086957,47.24990000,9704
29954,260.21739130,47.24990000,9699
29955,262.17391304,47.24990000,9679 9700
29956,264.13043478,47.24990000,9688
29957,266.08695652,47.24990000,9683
29958,268.04347826,47.24990000,9684
29959,270.00000000,47.24990000,9599 15039
29960,271.95652174,47.24990000,15080
29961,273.91304348,47.24990000,15075
29962,275.86956522,47.24990000,15076
29963,277.82608696,47.24990000,15055 15064
29964,279.78260870,47.24990000,15059
29965,281.73913043,47.24990000,15060
29966,283.69565217,47.24990000,14975
29967,285.65217391,47.24990000,15139 15144
29968,287.60869565,47.24990000,15140
29969,289.56521739,47.24990000,15119
29970,291.52173913,47.24990000,15128
29971,293.47826087,47.24990000,15123
29972,295.43478261,47.24990000,14783 15124
29973,297.39130435,47.24990000,14824
29974,299.34782609,47.24990000,14819
29975,301.30434783,47.24990000,14820
29976,303.26086957,47.24990000,14799 14808
29977,305.21739130,47.24990000,14803
29978,307.17391304,47.24990000,14804
29979,309.13043478,47.24990000,14719
29980,311.08695652,47.24990000,15395 15400
29981,313.04347826,47.24990000,15396
29982,315.00000000,47.24990000,15375
29983,316.95652174,47.24990000,15384
29984,318.91304348,47.24990000,15379 15380
29985,320.86956522,47.24990000,14015
29986,322.82608696,47.24990000,14056
29987,324.78260870,47.24990000,14051
29988,326.73913043,47.24990000,14031 14052
29989,328.69565217,47.24990000,14040
29990,330.65217391,47.24990000,14035
29991,332.60869565,47.24990000,14036
29992,334.56521739,47.24990000,13951 14120
29993,336.52173913,47.24990000,14115
29994,338.47826087,47.24990000,14116
29995,340.43478261,47.24990000,14095
29996,342.39130435,47.24990000,14104
29997,344.34782609,47.24990000,14099 14100
29998,346.30434783,47.24990000,13759
29999,348.26086957,47.24990000,13800
30000,350.21739130,47.24990000,13795
30001,352.17391304,47.24990000,13775 13796
30002,354.13043478,47.24990000,13784
30003,356.08695652,47.24990000,13779
30004,358.04347826,47.24990000,13780
30005,0.99552193,48.14990000,2794
30006,2.98447220,48.14990000,2793
30007,4.97342248,48.14990000,2789 2790
30008,6.96237276,48.14990000,2778
30009,8.95132303,48.14990000,2777
30010,10.94027331,48.14990000,2774
30011,12.92922359,48.14990000,2773 2858
30012,14.91817386,48.14990000,2857
30013,16.90712414,48.14990000,2854
30014,18.89607441,48.14990000,2853
30015,20.88502469,48.14990000,2841 2842
30016,22.87397497,48.14990000,2838
30017,24.86292524,48.14990000,2837
30018,26.85187552,48.14990000,2538
30019,28.84082580,48.14990000,2534 2537
30020,30.82977607,48.14990000,2533
30021,32.81872635,48.14990000,2522
30022,34.80767662,48.14990000,2521
30023,36.79662690,48.14990000,2517 2518
30024,38.78557718,48.14990000,3114
30025,40.77452745,48.14990000,3113
30026,42.76347773,48.14990000,3110
30027,44.75242801,48.14990000,3109
30028,46.74137828,48.14990000,3097 3098
30029,48.73032856,48.14990000,3094
30030,50.71927883,48.14990000,3093
30031,52.70822911,48.14990000,1770
30032,54.69717939,48.14990000,1766 1769
30033,56.68612966,48.14990000,1765
30034,58.67507994,48.14990000,1754
30035,60.66403022,48.14990000,1753
30036,62.65298049,48.14990000,1749 1750
30037,64.64193077,48.14990000,1834
30038,66.63088104,48.14990000,1833
30039,68.61983132,48.14990000,1830
30040,70.60878160,48.14990000,1818 1829
30041,72.59773187,48.14990000,1817
30042,74.58668215,48.14990000,1814
30043,76.57563243,48.14990000,1813
30044,78.56458270,48.14990000,1513 1514
30045,80.55353298,48.14990000,1510
30046,82.54248325,48.14990000,1509
30047,84.53143353,48.14990000,1498
30048,86.52038381,48.14990000,1497
30049,88.50933408,48.14990000,1493 1494
30050,90.49828436,48.14990000,6890
30051,92.48723463,48.14990000,6889
30052,94.47618491,48.14990000,6886
30053,96.46513519,48.14990000,6874 6885
30054,98.45408546,48.14990000,6873
30055,100.44303574,48.14990000,6870
30056,102.43198602,48.14990000,6869
30057,104.42093629,48.14990000,6953 6954
30058,106.40988657,48.14990000,6950
30059,108.39883684,48.14990000,6949
30060,110.38778712,48.14990000,6938
30061,112.37673740,48.14990000,6934 6937
30062,114.36568767,48.14990000,6933
30063,116.35463795,48.14990000,6634
30064,118.34358823,48.14990000,6633
30065,120.33253850,48.14990000,6630
30066,122.32148878,48.14990000,6618 6629
30067,124.31043905,48.14990000,6617
30068,126.29938933,48.14990000,6614
30069,128.28833961,48.14990000,6613
30070,130.27728988,48.14990000,7209 7210
30071,132.26624016,48.14990000,7206
30072,134.25519044,48.14990000,7205
30073,136.24414071,48.14990000,7194
30074,138.23309099,48.14990000,7190 7193
30075,140.22204126,48.14990000,7189
30076,142.21099154,48.14990000,5866
30077,144.19994182,48.14990000,5865
30078,146.18889209,48.14990000,5861 5862
30079,148.17784237,48.14990000,5850
30080,150.16679265,48.14990000,5849
30081,152.15574292,48.14990000,5846
30082,154.14469320,48.14990000,5845 5930
30083,156.13364347,48.14990000,5929
30084,158.12259375,48.14990000,5926
30085,160.11154403,48.14990000,5925
30086,162.10049430,48.14990000,5914
30087,164.08944458,48.14990000,5910 5913
30088,166.07839486,48.14990000,5909
30089,168.06734513,48.14990000,5610
30090,170.05629541,48.14990000,5609
30091,172.04524568,48.14990000,5605 5606
30092,174.03419596,48.14990000,5594
30093,176.02314624,48.14990000,5593
30094,178.01209651,48.14990000,5590
30095,180.00104679,48.14990000,5589 10986
30096,181.98999707,48.14990000,10985
30097,183.97894734,48.14990000,10982
30098,185.96789762,48.14990000,10981
30099,187.95684789,48.14990000,10969 10970
30100,189.94579817,48.14990000,10966
30101,191.93474845,48.14990000,10965
30102,193.92369872,48.14990000,11050
30103,195.91264900,48.14990000,11046 11049
30104,197.90159928,48.14990000,11045
30105,199.89054955,48.14990000,11034
30106,201.87949983,48.14990000,11033
30107,203.86845010,48.14990000,11030
30108,205.85740038,48.14990000,10730 11029
30109,207.84635066,48.14990000,10729
30110,209.83530093,48.14990000,10726
30111,211.82425121,48.14990000,10725
30112,213.81320149,48.14990000,10713 10714
30113,215.80215176,48.14990000,10710
30114,217.79110204,48.14990000,10709
30115,219.78005231,48.14990000,11306
30116,221.76900259,48.14990000,11302 11305
30117,223.75795287,48.14990000,11301
30118,225.74690314,48.14990000,11290
30119,227.73585342,48.14990000,11289
30120,229.72480370,48.14990000,11285 11286
30121,231.71375397,48.14990000,9962
30122,233.70270425,48.14990000,9961
30123,235.69165452,48.14990000,9958
30124,237.68060480,48.14990000,9946 9957
30125,239.66955508,48.14990000,9945
30126,241.65850535,48.14990000,9942
30127,243.64745563,48.14990000,9941
30128,245.63640591,48.14990000,10026
30129,247.62535618,48.14990000,10022 10025
30130,249.61430646,48.14990000,10021
30131,251.60325673,48.14990000,10010
30132,253.59220701,48.14990000,10009
30133,255.58115729,48.14990000,10005 10006
30134,257.57010756,48.14990000,9706
30135,259.55905784,48.14990000,9705
30136,261.54800812,48.14990000,9702
30137,263.53695839,48.14990000,9690 9701
30138,265.52590867,48.14990000,9689
30139,267.51485894,48.14990000,9686
30140,269.50380922,48.14990000,9685
30141,271.49275950,48.14990000,15081 15082
30142,273.48170977,48.14990000,15078
30143,275.47066005,48.14990000,15077
30144,277.45961033,48.14990000,15066
30145,279.44856060,48.14990000,15065
30146,281.43751088,48.14990000,15061 15062
30147,283.42646115,48.14990000,15146
30148,285.41541143,48.14990000,15145
30149,287.40436171,48.14990000,15142
30150,289.39331198,48.14990000,15130 15141
30151,291.38226226,48.14990000,15129
30152,293.37121254,48.14990000,15126
30153,295.36016281,48.14990000,15125
30154,297.34911309,48.14990000,14825 14826
30155,299.33806336,48.14990000,14822
30156,301.32701364,48.14990000,14821
30157,303.31596392,48.14990000,14810
30158,305.30491419,48.14990000,14806 14809
30159,307.29386447,48.14990000,14805
30160,309.28281475,48.14990000,15402
30161,311.27176502,48.14990000,15401
30162,313.26071530,48.14990000,15397 15398
30163,315.24966557,48.14990000,15386
30164,317.23861585,48.14990000,15385
30165,319.22756613,48.14990000,15382
30166,321.21651640,48.14990000,15381
30167,323.20546668,48.14990000,14057 14058
30168,325.19441696,48.14990000,14054
30169,327.18336723,48.14990000,14053
30170,329.17231751,48.14990000,14042
30171,331.16126778,48.14990000,14038 14041
30172,333.15021806,48.14990000,14037
30173,335.13916834,48.14990000,14122
30174,337.12811861,48.14990000,14121
30175,339.11706889,48.14990000,14117 14118
30176,341.10601917,48.14990000,14106
30177,343.09496944,48.14990000,14105
30178,345.08391972,48.14990000,14102
30179,347.07286999,48.14990000,13802 14101
30180,349.06182027,48.14990000,13801
30181,351.05077055,48.14990000,13798
30182,353.03972082,48.14990000,13797
30183,355.02867110,48.14990000,13785 13786
30184,357.01762138,48.14990000,13782
30185,359.00657165,48.14990000,13781
30186,0.00000000,49.04990000,2795 13783
30187,2.02247191,49.04990000,2796
30188,4.04494382,49.04990000,2791
30189,6.06741573,49.04990000,2800
30190,8.08988764,49.04990000,2779 2780
30191,10.11235955,49.04990000,2775
30192,12.13483146,49.04990000,2944
30193,14.15730337,49.04990000,2859
30194,16.17977528,49.04990000,2855 2860
30195,18.20224719,49.04990000,2864
30196,20.22471910,49.04990000,2843
30197,22.24719101,49.04990000,2844
30198,24.26966292,49.04990000,2839
30199,26.29213483,49.04990000,2539 2880
30200,28.31460674,49.04990000,2540
30201,30.33707865,49.04990000,2535
30202,32.35955056,49.04990000,2544
30203,34.38202247,49.04990000,2523 2524
30204,36.40449438,49.04990000,2519
30205,38.42696629,49.04990000,3200
30206,40.44943820,49.04990000,3115
30207,42.47191011,49.04990000,3111 3116
30208,44.49438202,49.04990000,3120
30209,46.51685393,49.04990000,3099
30210,48.53932584,49.04990000,3100
30211,50.56179775,49.04990000,3095 3136
30212,52.58426966,49.04990000,1771
30213,54.60674157,49.04990000,1772
30214,56.62921348,49.04990000,1767
30215,58.65168539,49.04990000,1776
30216,60.67415730,49.04990000,1755 1756
30217,62.69662921,49.04990000,1751
30218,64.71910112,49.04990000,1920
30219,66.74157303,49.04990000,1835
30220,68.76404494,49.04990000,1831 1836
30221,70.78651685,49.04990000,1840
30222,72.80898876,49.04990000,1819
30223,74.83146067,49.04990000,1820
30224,76.85393258,49.04990000,1815 1856
30225,78.87640449,49.04990000,1515
30226,80.89887640,49.04990000,1516
30227,82.92134831,49.04990000,1511
30228,84.94382022,49.04990000,1499 1520
30229,86.96629213,49.04990000,1500
30230,88.98876404,49.04990000,1495
30231,91.01123596,49.04990000,6891
30232,93.03370787,49.04990000,6892
30233,95.05617978,49.04990000,6887 6896
30234,97.07865169,49.04990000,6875
30235,99.10112360,49.04990000,6876
30236,101.12359551,49.04990000,6871
30237,103.14606742,49.04990000,6955 7040
30238,105.16853933,49.04990000,6956
30239,107.19101124,49.04990000,6951
30240,109.21348315,49.04990000,6960
30241,111.23595506,49.04990000,6939 6940
30242,113.25842697,49.04990000,6935
30243,115.28089888,49.04990000,6976
30244,117.30337079,49.04990000,6635
30245,119.32584270,49.04990000,6631 6636
30246,121.34831461,49.04990000,6640
30247,123.37078652,49.04990000,6619
30248,125.39325843,49.04990000,6620
30249,127.41573034,49.04990000,6615
30250,129.43820225,49.04990000,7211 7296
30251,131.46067416,49.04990000,7212
30252,133.48314607,49.04990000,7207
30253,135.50561798,49.04990000,7216
30254,137.52808989,49.04990000,7195 7196
30255,139.55056180,49.04990000,7191
30256,141.57303371,49.04990000,7232
30257,143.59550562,49.04990000,5867
30258,145.61797753,49.04990000,5863 5868
30259,147.64044944,49.04990000,5872
30260,149.66292135,49.04990000,5851
30261,151.68539326,49.04990000,5852
30262,153.70786517,49.04990000,5847 6016
30263,155.73033708,49.04990000,5931
30264,157.75280899,49.04990000,5932
30265,159.77528090,49.04990000,5927
30266,161.79775281,49.04990000,5936
30267,163.82022472,49.04990000,5915 5916
30268,165.84269663,49.04990000,5911
30269,167.86516854,49.04990000,5952
30270,169.88764045,49.04990000,5611
30271,171.91011236,49.04990000,5607 5612
30272,173.93258427,49.04990000,5616
30273,175.95505618,49.04990000,5595
30274,177.97752809,49.04990000,5596
30275,180.00000000,49.04990000,5591 10987
30276,182.02247191,49.04990000,10988
30277,184.04494382,49.04990000,10983
30278,186.06741573,49.04990000,10992
30279,188.08988764,49.04990000,10971 10972
30280,190.11235955,49.04990000,10967
30281,192.13483146,49.04990000,11136
30282,194.15730337,49.04990000,11051
30283,196.17977528,49.04990000,11047 11052
30284,198.20224719,49.04990000,11056
30285,200.22471910,49.04990000,11035
30286,202.24719101,49.04990000,11036
30287,204.26966292,49.04990000,11031
30288,206.29213483,49.04990000,10731 11072
30289,208.31460674,49.04990000,10732
30290,210.33707865,49.04990000,10727
30291,212.35955056,49.04990000,10736
30292,214.38202247,49.04990000,10715 10716
30293,216.40449438,49.04990000,10711
30294,218.42696629,49.04990000,11392
30295,220.44943820,49.04990000,11307
30296,222.47191011,49.04990000,11303 11308
30297,224.49438202,49.04990000,11312
30298,226.51685393,49.04990000,11291
30299,228.53932584,49.04990000,11292
30300,230.56179775,49.04990000,11287 11328
30301,232.58426966,49.04990000,9963
30302,234.60674157,49.04990000,9964
30303,236.62921348,49.04990000,9959
30304,238.65168539,49.04990000,9968
30305,240.67415730,49.04990000,9947 9948
30306,242.69662921,49.04990000,9943
30307,244.71910112,49.04990000,10112
30308,246.74157303,49.04990000,10027
30309,248.76404494,49.04990000,10023 10028
30310,250.78651685,49.04990000,10032
30311,252.80898876,49.04990000,10011
30312,254.83146067,49.04990000,10012
30313,256.85393258,49.04990000,10007 10048
30314,258.87640449,49.04990000,9707
30315,260.89887640,49.04990000,9708
30316,262.92134831,49.04990000,9703
30317,264.94382022,49.04990000,9691 9712
30318,266.96629213,49.04990000,9692
30319,268.98876404,49.04990000,9687
30320,271.01123596,49.04990000,15083
30321,273.03370787,49.04990000,15084
30322,275.05617978,49.04990000,15079 15088
30323,277.07865169,49.04990000,15067
30324,279.10112360,49.04990000,15068
30325,281.12359551,49.04990000,15063
30326,283.14606742,49.04990000,15147 15232
30327,285.16853933,49.04990000,15148
30328,287.19101124,49.04990000,15143
30329,289.21348315,49.04990000,15152
30330,291.23595506,49.04990000,15131 15132
30331,293.25842697,49.04990000,15127
30332,295.28089888,49.04990000,15168
