method,dataset,budget,slew_rate,n_src,n_bkg,source,source_tile,detected,sum_tiles,visited_tiles,zenith_tile,sum_prob,detection_cost,estimate_time,runtime,path
GCP,adapt_p80-40593177313954_a247-49999999999997_568_map.h5,7.73274,10,260,780,9.594069:247.500000,1080,False,29,5,1082,0.789627,7.35774,0,0.013071,1084 1083 1015 1082 -1
GCP,adapt_p11-715852394892384_a315-0_229_map.h5,5.86134,10,442,1529,78.284149:315.000000,1778,False,16,4,1763,0.738085,4.73805,0,0.0134618,1761 1762 1763 -1
GCP,adapt_p60-00000000000001_a270-0_585_map.h5,4.52184,10,93,1872,30.000000:270.000000,1339,False,57,3,1595,0.371379,3.694,0,0.0129683,1640 1595 -1
GCP,adapt_p80-40593177313954_a67-5_219_map.h5,8.78008,10,171,383,9.594069:67.500000,1047,True,28,5,1046,0.860678,7.37015,0,0.0127309,1048 1047 1046 1045 -1
GCP,adapt_p60-00000000000001_a337-49999999999994_15_map.h5,7.4411,10,80,352,30.000000:337.500000,1350,False,235,2,1288,0,0.0180298,0,0.0180298,1446 -1
GCP,adapt_p11-715852394892384_a45-0_15_map.h5,7.88256,10,535,748,78.284149:45.000000,1766,True,13,5,1746,0.975357,7.03923,0,0.0132269,1767 1766 1746 1747 -1
GCP,adapt_p80-40593177313954_a270-0_182_map.h5,7.76582,10,399,779,9.594069:270.000000,1084,True,27,5,1085,0.886036,7.38922,0,0.0130032,1149 1084 1085 1151 -1
GCP,adapt_p80-40593177313954_a90-0_21_map.h5,7.86697,10,461,763,9.594069:90.000000,1051,True,13,5,1051,0.98148,7.28072,0,0.012845,1117 1118 1052 1051 -1
GCP,adapt_p48-18968510422141_a11-25_434_map.h5,7.87671,10,298,705,41.810314:11.250000,1468,True,13,5,1468,0.987239,7.27559,0,0.0130862,1521 1520 1468 1467 -1
GCP,adapt_p70-52877936550931_a326-24999999999994_525_map.h5,8.47158,10,104,360,19.471220:326.250000,1225,False,76,5,1158,0.438903,7.88011,0,0.0132275,1287 1159 1158 1157 -1
GCP,adapt_p35-659087696138755_a14-999999999999998_231_map.h5,7.57175,10,56,831,54.340912:15.000000,1568,False,60,4,1716,0.517002,5.62096,0,0.0130671,1682 1716 1685 -1
GCP,adapt_p80-40593177313954_a112-49999999999999_222_map.h5,6.8871,10,534,1143,9.594069:112.500000,1055,False,11,5,1120,0.941819,5.82258,0,0.0126873,1054 1054 1120 1121 -1
GCP,adapt_p11-715852394892384_a45-0_473_map.h5,6.86419,10,544,1174,78.284149:45.000000,1766,True,12,4,1766,0.913545,4.67595,0,0.0126309,1746 1766 1767 -1
GCP,adapt_p70-52877936550931_a348-74999999999994_314_map.h5,5.72114,10,235,1450,19.471220:348.750000,1229,True,37,4,1229,0.633353,4.86748,0,0.0126786,1292 1229 1164 -1
GCP,adapt_p23-556464309101234_a202-5_295_map.h5,7.82037,10,254,724,66.443535:202.500000,1704,True,22,5,1704,0.916814,7.16708,0,0.0124374,1671 1705 1704 1732 -1
GCP,adapt_p48-18968510422141_a258-75_507_map.h5,6.8282,10,485,1168,41.810314:258.750000,1504,True,18,5,1451,0.703816,6.35382,0,0.0126277,1502 1502 1451 1504 -1
GCP,adapt_p80-40593177313954_a315-0_265_map.h5,5.79735,10,380,1443,9.594069:315.000000,1093,True,23,4,1093,0.826969,4.91712,0,0.0124766,1095 1094 1093 -1
GCP,adapt_p80-40593177313954_a202-49999999999997_38_map.h5,6.85791,10,426,1106,9.594069:202.500000,1072,True,14,5,1072,0.885827,5.90569,0,0.0128909,1073 1073 1005 1072 -1
GCP,adapt_p60-00000000000001_a0-0_368_map.h5,7.86429,10,422,713,30.000000:0.000000,1294,True,14,5,1294,0.984324,7.32408,0,0.0125024,1295 1354 1411 1294 -1
GCP,adapt_p48-18968510422141_a123-74999999999999_371_map.h5,8.88737,10,533,421,41.810314:123.750000,1484,True,10,6,1484,0.998809,8.22151,0,0.0124143,1536 1536 1535 1484 1485 -1
