method,dataset,budget,slew_rate,n_src,n_bkg,source,source_tile,detected,sum_tiles,visited_tiles,zenith_tile,sum_prob,detection_cost,estimate_time,runtime,path
GCP,adapt_p80-40593177313954_a247-49999999999997_568_map.h5,7.74452,10,260,780,9.594069:247.500000,1080,False,29,5,1082,0.789627,7.35895,0,0.0142817,1084 1083 1015 1082 -1
GCP,adapt_p11-715852394892384_a315-0_229_map.h5,3.93642,10,48,350,78.284149:315.000000,1778,False,893,2,1778,0,0.0887742,0,0.0887742,1465 -1
GCP,adapt_p60-00000000000001_a270-0_585_map.h5,7.31013,10,12,369,30.000000:270.000000,1339,False,276,3,1594,0.340923,6.52499,0,0.0205594,1627 1594 -1
GCP,adapt_p80-40593177313954_a67-5_219_map.h5,8.74719,10,171,383,9.594069:67.500000,1047,True,28,5,1046,0.860678,7.37004,0,0.0126268,1048 1047 1046 1045 -1
GCP,adapt_p60-00000000000001_a337-49999999999994_15_map.h5,3.59723,10,82,1110,30.000000:337.500000,1350,False,546,2,1662,0,0.0424653,0,0.0424653,1176 -1
GCP,adapt_p11-715852394892384_a45-0_15_map.h5,7.88102,10,535,748,78.284149:45.000000,1766,True,13,5,1746,0.975357,7.03879,0,0.0127906,1767 1766 1746 1747 -1
GCP,adapt_p80-40593177313954_a270-0_182_map.h5,8.81016,10,399,382,9.594069:270.000000,1084,True,24,5,1084,0.92573,7.39024,0,0.0126402,1149 1084 1085 1151 -1
GCP,adapt_p80-40593177313954_a90-0_21_map.h5,6.88096,10,650,1105,9.594069:90.000000,1051,True,12,5,1051,0.967924,5.91839,0,0.0128459,1050 1050 1051 1052 -1
GCP,adapt_p48-18968510422141_a11-25_434_map.h5,6.89457,10,370,1087,41.810314:11.250000,1468,True,10,5,1467,0.997661,5.86278,0,0.0132317,1413 1413 1467 1468 -1
GCP,adapt_p70-52877936550931_a326-24999999999994_525_map.h5,6.9188,10,104,719,19.471220:326.250000,1225,False,161,4,1094,0.292395,6.60439,0,0.0148967,1345 1160 1094 -1
GCP,adapt_p35-659087696138755_a14-999999999999998_231_map.h5,4.92667,10,18,401,54.340912:15.000000,1568,False,679,2,1221,0,0.0575283,0,0.0575283,1197 -1
GCP,adapt_p80-40593177313954_a112-49999999999999_222_map.h5,6.84385,10,534,1143,9.594069:112.500000,1055,False,11,5,1120,0.941819,5.82285,0,0.0129647,1054 1054 1120 1121 -1
GCP,adapt_p11-715852394892384_a45-0_473_map.h5,7.84611,10,321,807,78.284149:45.000000,1766,True,19,5,1766,0.943349,7.03867,0,0.0127498,1745 1746 1766 1767 -1
GCP,adapt_p70-52877936550931_a348-74999999999994_314_map.h5,1.43861,10,28,367,19.471220:348.750000,1229,False,1800,2,1188,0,0.314861,0,0.314861,1669 -1
GCP,adapt_p23-556464309101234_a202-5_295_map.h5,7.83179,10,254,724,66.443535:202.500000,1704,True,22,5,1704,0.916814,7.16767,0,0.0130325,1671 1705 1704 1732 -1
GCP,adapt_p48-18968510422141_a258-75_507_map.h5,5.8601,10,657,1515,41.810314:258.750000,1504,True,12,4,1503,0.7092,4.8207,0,0.0126722,1504 1503 1553 -1
GCP,adapt_p80-40593177313954_a315-0_265_map.h5,7.11616,10,53,360,9.594069:315.000000,1093,False,301,3,1092,0.17837,6.22033,0,0.0225497,1230 1092 -1
GCP,adapt_p80-40593177313954_a202-49999999999997_38_map.h5,7.89269,10,55,346,9.594069:202.500000,1072,False,170,4,1006,0.319547,5.78324,0,0.0149925,1207 1074 1006 -1
GCP,adapt_p60-00000000000001_a0-0_368_map.h5,7.86711,10,422,713,30.000000:0.000000,1294,True,14,5,1294,0.984324,7.32423,0,0.0126562,1295 1354 1411 1294 -1
GCP,adapt_p48-18968510422141_a123-74999999999999_371_map.h5,8.8903,10,533,421,41.810314:123.750000,1484,True,10,6,1484,0.998809,8.22158,0,0.0124837,1536 1536 1535 1484 1485 -1
GCP,adapt_p60-00000000000001_a292-5_378_map.h5,6.72922,10,59,325,30.000000:292.500000,1343,False,362,4,1471,0.192394,5.91095,0,0.0260455,1468 1471 1417 -1
GCP,adapt_p80-40593177313954_a45-0_362_map.h5,1.30234,10,45,343,9.594069:45.000000,1042,False,1800,2,1010,0,0.315279,0,0.315279,1099 -1
GCP,adapt_p60-00000000000001_a0-0_104_map.h5,4.85833,10,23,355,30.000000:0.000000,1294,False,751,2,1523,0,0.0671351,0,0.0671351,1626 -1
GCP,adapt_p35-659087696138755_a315-0_146_map.h5,8.84376,10,330,414,54.340912:315.000000,1605,True,19,5,1646,0.961941,7.38816,0,0.0130512,1682 1645 1646 1605 -1
GCP,adapt_p35-659087696138755_a75-0_363_map.h5,6.67725,10,208,1168,54.340912:75.000000,1576,False,40,4,1578,0.555738,5.34833,0,0.01353,1661 1621 1578 -1
GCP,adapt_p48-18968510422141_a123-74999999999999_190_map.h5,7.89525,10,735,721,41.810314:123.750000,1484,True,8,5,1484,0.982193,5.88311,0,0.0125484,1431 1431 1484 1430 -1
GCP,adapt_p48-18968510422141_a123-74999999999999_498_map.h5,5.84409,10,381,1448,41.810314:123.750000,1484,False,17,4,1431,0.854857,4.8946,0,0.0127209,1483 1430 1431 -1
GCP,adapt_p11-715852394892384_a45-0_415_map.h5,7.82232,10,236,717,78.284149:45.000000,1766,True,22,5,1746,0.856066,7.07946,0,0.0125009,1744 1745 1746 1766 -1
GCP,adapt_p11-715852394892384_a135-0_306_map.h5,7.66891,10,139,685,78.284149:135.000000,1770,False,55,5,1786,0.62123,7.2548,0,0.0129063,1795 1785 1786 1772 -1
GCP,adapt_p48-18968510422141_a191-25_203_map.h5,5.88026,10,810,1499,41.810314:191.250000,1494,True,12,4,1441,0.949098,4.79237,0,0.0125297,1440 1441 1494 -1
GCP,adapt_p60-00000000000001_a202-49999999999997_218_map.h5,5.86116,10,804,1497,30.000000:202.500000,1328,True,13,5,1328,0.970961,5.87231,0,0.0126674,1266 1266 1328 1387 -1
GCP,adapt_p11-715852394892384_a135-0_384_map.h5,8.90429,10,654,369,78.284149:135.000000,1770,True,8,6,1770,0.999817,8.10335,0,0.0125218,1752 1752 1771 1770 1751 -1
GCP,adapt_p70-52877936550931_a56-24999999999999_432_map.h5,6.86438,10,397,1131,19.471220:56.250000,1177,True,13,5,1176,0.927048,5.86236,0,0.0124209,1239 1239 1176 1177 -1
GCP,adapt_p23-556464309101234_a292-5_573_map.h5,7.87031,10,439,715,66.443535:292.500000,1712,True,16,5,1712,0.971456,7.3094,0,0.0124908,1679 1712 1713 1680 -1
GCP,adapt_p60-00000000000001_a224-99999999999997_48_map.h5,8.88605,10,365,406,30.000000:225.000000,1331,False,12,6,1389,0.996034,8.27733,0,0.0128356,1390 1390 1389 1446 1447 -1
GCP,adapt_p80-40593177313954_a45-0_413_map.h5,7.13272,10,65,351,9.594069:45.000000,1042,False,295,3,1241,0.174268,7.03695,0,0.0210176,1168 1241 -1
GCP,adapt_p60-00000000000001_a67-5_192_map.h5,5.87123,10,769,1550,30.000000:67.500000,1305,True,10,5,1305,0.993864,5.80351,0,0.0125694,1242 1242 1305 1306 -1
GCP,adapt_p23-556464309101234_a202-5_412_map.h5,8.89004,10,623,385,66.443535:202.500000,1704,True,8,6,1732,0.999696,8.42645,0,0.0127637,1704 1704 1731 1732 1705 -1
GCP,adapt_p35-659087696138755_a105-0_384_map.h5,7.84541,10,406,705,54.340912:105.000000,1579,True,16,5,1580,0.955719,7.24964,0,0.0123889,1533 1579 1580 1581 -1
GCP,adapt_p80-40593177313954_a270-0_381_map.h5,5.85497,10,617,1504,9.594069:270.000000,1084,True,15,4,1085,0.932206,4.83917,0,0.0128468,1151 1085 1084 -1
GCP,adapt_p35-659087696138755_a255-00000000000003_33_map.h5,7.76892,10,157,771,54.340912:255.000000,1598,False,29,5,1552,0.792406,7.75308,0,0.0128881,1596 1502 1552 1553 -1
GCP,adapt_p80-40593177313954_a337-49999999999994_530_map.h5,1.31403,10,29,366,9.594069:337.500000,1097,False,1800,2,976,0,0.314266,0,0.314266,1663 -1
GCP,adapt_p48-18968510422141_a326-24999999999994_388_map.h5,6.84621,10,343,1132,41.810314:326.250000,1514,True,19,4,1563,0.822056,4.71973,0,0.0126002,1514 1563 1607 -1
GCP,adapt_p35-659087696138755_a255-00000000000003_282_map.h5,1.51011,10,46,350,54.340912:255.000000,1598,False,1800,2,1660,0,0.313476,0,0.313476,1399 -1
GCP,adapt_p35-659087696138755_a45-0_75_map.h5,8.76566,10,161,383,54.340912:45.000000,1572,True,30,5,1573,0.872747,7.20594,0,0.0131315,1571 1572 1573 1526 -1
GCP,adapt_p35-659087696138755_a165-0_104_map.h5,7.6781,10,164,716,54.340912:165.000000,1587,False,41,5,1629,0.633629,7.35485,0,0.0127031,1703 1702 1667 1629 -1
GCP,adapt_p35-659087696138755_a105-0_382_map.h5,8.89877,10,582,402,54.340912:105.000000,1579,True,9,6,1579,0.999873,8.43346,0,0.0130274,1533 1533 1580 1579 1532 -1
GCP,adapt_p60-00000000000001_a224-99999999999997_208_map.h5,8.88492,10,606,355,30.000000:225.000000,1331,True,10,6,1332,0.999608,8.26482,0,0.012891,1331 1331 1332 1390 1391 -1
GCP,adapt_p70-52877936550931_a33-75_64_map.h5,5.84486,10,448,1576,19.471220:33.750000,1173,True,14,4,1107,0.878758,4.8473,0,0.0129416,1106 1107 1173 -1
GCP,adapt_p70-52877936550931_a11-25_556_map.h5,6.8643,10,554,1106,19.471220:11.250000,1169,False,15,4,1102,0.926734,4.91553,0,0.0125415,1035 1102 1103 -1
GCP,adapt_p80-40593177313954_a135-0_514_map.h5,7.87188,10,576,702,9.594069:135.000000,1059,True,11,5,992,0.948187,5.90573,0,0.0129133,991 991 1059 992 -1
GCP,adapt_p70-52877936550931_a11-25_529_map.h5,7.84799,10,235,760,19.471220:11.250000,1169,True,18,5,1170,0.910773,7.33323,0,0.0128501,1232 1233 1170 1169 -1
GCP,adapt_p60-00000000000001_a45-0_556_map.h5,8.90224,10,692,358,30.000000:45.000000,1301,True,7,6,1301,0.999998,8.25634,0,0.0125375,1302 1302 1301 1238 1239 -1
GCP,adapt_p23-556464309101234_a22-5_545_map.h5,4.90791,10,48,353,66.443535:22.500000,1689,False,710,2,1120,0,0.0606571,0,0.0606571,1268 -1
GCP,adapt_p70-52877936550931_a168-74999999999997_45_map.h5,5.84022,10,762,1483,19.471220:168.750000,1197,True,11,5,1196,0.945813,5.80937,0,0.0125885,1259 1259 1196 1197 -1
GCP,adapt_p60-00000000000001_a157-5_242_map.h5,7.74427,10,230,744,30.000000:157.500000,1320,False,34,5,1380,0.772484,7.21544,0,0.0125404,1259 1321 1380 1379 -1
GCP,adapt_p60-00000000000001_a22-5_187_map.h5,7.87829,10,524,739,30.000000:22.500000,1298,True,10,5,1297,0.995765,5.85458,0,0.0125063,1234 1234 1297 1298 -1
GCP,adapt_p48-18968510422141_a191-25_118_map.h5,7.88878,10,572,699,41.810314:191.250000,1494,True,10,5,1441,0.997263,5.79372,0,0.0130198,1494 1494 1441 1442 -1
GCP,adapt_p48-18968510422141_a11-25_146_map.h5,6.88535,10,504,1145,41.810314:11.250000,1468,False,9,5,1414,0.995114,5.88229,0,0.0124613,1415 1415 1414 1413 -1
GCP,adapt_p48-18968510422141_a101-24999999999999_87_map.h5,7.87847,10,425,754,41.810314:101.250000,1481,True,11,5,1481,0.979614,7.32628,0,0.012333,1428 1427 1481 1428 -1
GCP,adapt_p48-18968510422141_a258-75_457_map.h5,7.8582,10,316,708,41.810314:258.750000,1504,True,14,5,1504,0.957065,7.27257,0,0.012614,1452 1451 1503 1504 -1
GCP,adapt_p60-00000000000001_a0-0_453_map.h5,6.87235,10,469,1065,30.000000:0.000000,1294,True,15,4,1294,0.719135,4.9154,0,0.012447,1410 1353 1294 -1
GCP,adapt_p60-00000000000001_a270-0_415_map.h5,8.8053,10,277,372,30.000000:270.000000,1339,True,23,5,1396,0.853112,7.47341,0,0.0125155,1398 1339 1338 1396 -1
GCP,adapt_p48-18968510422141_a123-74999999999999_262_map.h5,7.8514,10,278,731,41.810314:123.750000,1484,True,16,5,1484,0.883151,7.32676,0,0.012403,1483 1484 1485 1431 -1
GCP,adapt_p80-40593177313954_a135-0_503_map.h5,1.95236,10,6,372,9.594069:135.000000,1059,False,1800,2,1235,0,0.315226,0,0.315226,1002 -1
GCP,adapt_p80-40593177313954_a135-0_284_map.h5,5.86837,10,535,1471,9.594069:135.000000,1059,True,13,5,1125,0.864221,5.81156,0,0.0124368,1059 1059 1125 1126 -1
GCP,adapt_p23-556464309101234_a157-5_138_map.h5,5.89185,10,709,1474,66.443535:157.500000,1701,True,10,4,1700,0.971882,4.80411,0,0.0129284,1666 1700 1701 -1
GCP,adapt_p70-52877936550931_a213-75_94_map.h5,6.44396,10,34,376,19.471220:213.750000,1205,False,436,4,1202,0.259865,6.09901,0,0.0315679,1067 1201 1202 -1
GCP,adapt_p80-40593177313954_a22-5_580_map.h5,8.84598,10,364,347,9.594069:22.500000,1038,True,17,6,1038,0.898387,8.33868,0,0.0128404,1039 1039 1038 1104 1105 -1
GCP,adapt_p35-659087696138755_a255-00000000000003_16_map.h5,5.89108,10,699,1534,54.340912:255.000000,1598,True,9,5,1598,0.999716,5.81147,0,0.0127264,1639 1639 1597 1598 -1
GCP,adapt_p60-00000000000001_a292-5_479_map.h5,1.26006,10,16,397,30.000000:292.500000,1343,False,1800,2,879,0,0.315577,0,0.315577,1416 -1
GCP,adapt_p60-00000000000001_a112-49999999999999_101_map.h5,7.77463,10,306,740,30.000000:112.500000,1313,True,29,4,1313,0.703341,5.39601,0,0.0131911,1370 1372 1313 -1
GCP,adapt_p60-00000000000001_a112-49999999999999_209_map.h5,8.90322,10,676,382,30.000000:112.500000,1313,True,7,6,1313,0.999149,8.84168,0,0.0125693,1251 1251 1312 1313 1314 -1
GCP,adapt_p23-556464309101234_a337-5_152_map.h5,7.87638,10,347,749,66.443535:337.500000,1716,True,12,5,1742,0.996982,5.75374,0,0.0124143,1716 1716 1742 1741 -1
GCP,adapt_p60-00000000000001_a180-0_236_map.h5,7.88628,10,648,799,30.000000:180.000000,1324,True,11,5,1324,0.997213,5.89254,0,0.0125105,1323 1323 1382 1324 -1
GCP,adapt_p48-18968510422141_a303-75_93_map.h5,7.88737,10,635,739,41.810314:303.750000,1510,False,10,5,1560,0.993785,7.49444,0,0.0124291,1559 1560 1511 1559 -1
GCP,adapt_p48-18968510422141_a236-25_146_map.h5,8.89057,10,633,370,41.810314:236.250000,1501,True,7,6,1448,0.997544,8.33775,0,0.0132174,1501 1501 1449 1448 1500 -1
GCP,adapt_p48-18968510422141_a326-24999999999994_493_map.h5,1.77472,10,29,340,41.810314:326.250000,1514,False,1800,2,840,0,0.314917,0,0.314917,1718 -1
GCP,adapt_p80-40593177313954_a45-0_88_map.h5,6.84424,10,228,1263,9.594069:45.000000,1042,True,16,4,1042,0.715365,4.91721,0,0.0125665,1041 1042 1043 -1
GCP,adapt_p60-00000000000001_a292-5_116_map.h5,8.88808,10,628,393,30.000000:292.500000,1343,True,10,6,1342,0.991694,8.40949,0,0.0127048,1343 1343 1400 1342 1341 -1
GCP,adapt_p80-40593177313954_a67-5_549_map.h5,3.55442,10,21,351,9.594069:67.500000,1047,False,950,2,1261,0,0.0981461,0,0.0981461,1757 -1
GCP,adapt_p35-659087696138755_a165-0_448_map.h5,7.94524,10,63,361,54.340912:165.000000,1587,False,163,4,1436,0.333151,7.43452,0,0.0152212,1670 1437 1436 -1
GCP,adapt_p70-52877936550931_a123-74999999999999_134_map.h5,7.74779,10,271,717,19.471220:123.750000,1189,True,31,5,1189,0.919057,7.28206,0,0.0130236,1124 1190 1189 1188 -1
