method,dataset,budget,slew_rate,n_src,n_bkg,source,source_tile,detected,sum_tiles,visited_tiles,zenith_tile,sum_prob,detection_cost,estimate_time,runtime,path
GCP,adapt_p80-40593177313954_a247-49999999999997_568_map.h5,7.74163,10,260,780,9.594069:247.500000,1080,False,29,5,1082,0.789627,7.35783,0,0.013167,1084 1083 1015 1082 -1
GCP,adapt_p11-715852394892384_a315-0_229_map.h5,3.95795,10,48,350,78.284149:315.000000,1778,False,893,2,1778,0,0.0885302,0,0.0885302,1465 -1
GCP,adapt_p60-00000000000001_a270-0_585_map.h5,7.33714,10,12,369,30.000000:270.000000,1339,False,276,3,1594,0.340923,6.525,0,0.0205665,1627 1594 -1
GCP,adapt_p80-40593177313954_a67-5_219_map.h5,8.78999,10,171,383,9.594069:67.500000,1047,True,28,5,1046,0.860678,7.37024,0,0.0128262,1048 1047 1046 1045 -1
GCP,adapt_p60-00000000000001_a337-49999999999994_15_map.h5,7.5228,10,80,352,30.000000:337.500000,1350,False,235,2,1288,0,0.0177419,0,0.0177419,1446 -1
GCP,adapt_p11-715852394892384_a45-0_15_map.h5,7.88268,10,535,748,78.284149:45.000000,1766,True,13,5,1746,0.975357,7.03914,0,0.0131391,1767 1766 1746 1747 -1
GCP,adapt_p80-40593177313954_a270-0_182_map.h5,8.80712,10,399,382,9.594069:270.000000,1084,True,24,5,1084,0.92573,7.39031,0,0.0127093,1149 1084 1085 1151 -1
GCP,adapt_p80-40593177313954_a90-0_21_map.h5,6.88127,10,650,1105,9.594069:90.000000,1051,True,12,5,1051,0.967924,5.91806,0,0.0125178,1050 1050 1051 1052 -1
GCP,adapt_p48-18968510422141_a11-25_434_map.h5,7.86585,10,298,705,41.810314:11.250000,1468,True,13,5,1468,0.987239,7.27645,0,0.0139506,1521 1520 1468 1467 -1
GCP,adapt_p70-52877936550931_a326-24999999999994_525_map.h5,6.95277,10,104,719,19.471220:326.250000,1225,False,161,4,1094,0.292395,6.60445,0,0.0149578,1345 1160 1094 -1
GCP,adapt_p35-659087696138755_a14-999999999999998_231_map.h5,4.81371,10,18,401,54.340912:15.000000,1568,False,679,2,1221,0,0.057732,0,0.057732,1197 -1
GCP,adapt_p80-40593177313954_a112-49999999999999_222_map.h5,6.88739,10,534,1143,9.594069:112.500000,1055,False,11,5,1120,0.941819,5.82231,0,0.0124202,1054 1054 1120 1121 -1
GCP,adapt_p11-715852394892384_a45-0_473_map.h5,7.84428,10,321,807,78.284149:45.000000,1766,True,19,5,1766,0.943349,7.03846,0,0.0125371,1745 1746 1766 1767 -1
GCP,adapt_p70-52877936550931_a348-74999999999994_314_map.h5,1.52535,10,28,367,19.471220:348.750000,1229,False,1800,2,1188,0,0.315815,0,0.315815,1669 -1
GCP,adapt_p23-556464309101234_a202-5_295_map.h5,7.83225,10,254,724,66.443535:202.500000,1704,True,22,5,1704,0.916814,7.1672,0,0.0125662,1671 1705 1704 1732 -1
GCP,adapt_p48-18968510422141_a258-75_507_map.h5,6.83285,10,485,1168,41.810314:258.750000,1504,True,18,5,1451,0.703816,6.35415,0,0.0129506,1502 1502 1451 1504 -1
GCP,adapt_p80-40593177313954_a315-0_265_map.h5,7.08078,10,53,360,9.594069:315.000000,1093,False,301,3,1092,0.17837,6.21942,0,0.0216402,1230 1092 -1
GCP,adapt_p80-40593177313954_a202-49999999999997_38_map.h5,7.89861,10,55,346,9.594069:202.500000,1072,False,170,4,1006,0.319547,5.78336,0,0.0151156,1207 1074 1006 -1
GCP,adapt_p60-00000000000001_a0-0_368_map.h5,7.86903,10,422,713,30.000000:0.000000,1294,True,14,5,1294,0.984324,7.32433,0,0.0127573,1295 1354 1411 1294 -1
GCP,adapt_p48-18968510422141_a123-74999999999999_371_map.h5,8.88913,10,533,421,41.810314:123.750000,1484,True,10,6,1484,0.998809,8.22177,0,0.0126738,1536 1536 1535 1484 1485 -1
GCP,adapt_p60-00000000000001_a292-5_378_map.h5,6.71839,10,59,325,30.000000:292.500000,1343,False,362,4,1471,0.192394,5.91102,0,0.0261187,1468 1471 1417 -1
GCP,adapt_p80-40593177313954_a45-0_362_map.h5,1.32468,10,45,343,9.594069:45.000000,1042,False,1800,2,1010,0,0.314985,0,0.314985,1099 -1
GCP,adapt_p60-00000000000001_a0-0_104_map.h5,4.76898,10,23,355,30.000000:0.000000,1294,False,751,2,1523,0,0.0675239,0,0.0675239,1626 -1
GCP,adapt_p35-659087696138755_a315-0_146_map.h5,7.82594,10,330,769,54.340912:315.000000,1605,True,20,5,1605,0.941039,7.11223,0,0.0138874,1647 1646 1605 1561 -1
GCP,adapt_p35-659087696138755_a75-0_363_map.h5,6.68502,10,208,1168,54.340912:75.000000,1576,False,40,4,1578,0.555738,5.3476,0,0.0128001,1661 1621 1578 -1
