dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_50_1-0_27_map.h5,60,58,total,8.28063,31.5672
sim_50_1-0_27_map.h5,70,58,init,0.213639,0.213639
sim_50_1-0_27_map.h5,70,58,mapping,20.5282,20.7419
sim_50_1-0_27_map.h5,70,58,gcp,2.83506,23.5769
sim_50_1-0_27_map.h5,70,58,total,7.79364,31.3706
sim_50_1-0_27_map.h5,80,58,init,0.216998,0.216998
sim_50_1-0_27_map.h5,80,58,mapping,20.9077,21.1247
sim_50_1-0_27_map.h5,80,58,gcp,3.40663,24.5313
sim_50_1-0_27_map.h5,80,58,total,7.32719,31.8585
sim_50_1-0_27_map.h5,90,58,init,0.219687,0.219687
sim_50_1-0_27_map.h5,90,58,mapping,20.4381,20.6578
sim_50_1-0_27_map.h5,90,58,gcp,3.69608,24.3538
sim_50_1-0_27_map.h5,90,58,total,7.04962,31.4035
sim_50_1-0_27_map.h5,100,58,init,0.239527,0.239527
sim_50_1-0_27_map.h5,100,58,mapping,20.6348,20.8743
sim_50_1-0_27_map.h5,100,58,gcp,4.06018,24.9345
sim_50_1-0_27_map.h5,100,58,total,6.49056,31.4251
sim_100_0-5_63_map.h5,5,12,init,0.218694,0.218694
sim_100_0-5_63_map.h5,5,12,mapping,20.4729,20.6916
sim_100_0-5_63_map.h5,5,12,gcp,0.878042,21.5696
sim_100_0-5_63_map.h5,5,12,total,9.94266,31.5123
sim_100_0-5_63_map.h5,10,12,init,0.230567,0.230567
sim_100_0-5_63_map.h5,10,12,mapping,20.2505,20.4811
sim_100_0-5_63_map.h5,10,12,gcp,0.739958,21.2211
sim_100_0-5_63_map.h5,10,12,total,9.84583,31.0669
sim_100_0-5_63_map.h5,20,12,init,0.218822,0.218822
sim_100_0-5_63_map.h5,20,12,mapping,20.17,20.3888
sim_100_0-5_63_map.h5,20,12,gcp,0.821304,21.2101
sim_100_0-5_63_map.h5,20,12,total,9.71334,30.9234
sim_100_0-5_63_map.h5,30,12,init,0.22135,0.22135
sim_100_0-5_63_map.h5,30,12,mapping,19.905,20.1264
sim_100_0-5_63_map.h5,30,12,gcp,0.853657,20.98
sim_100_0-5_63_map.h5,30,12,total,9.6888,30.6688
sim_100_0-5_63_map.h5,40,12,init,0.226439,0.226439
sim_100_0-5_63_map.h5,40,12,mapping,20.2903,20.5167
sim_100_0-5_63_map.h5,40,12,gcp,1.20048,21.7172
sim_100_0-5_63_map.h5,40,12,total,9.60115,31.3183
sim_100_0-5_63_map.h5,50,12,init,0.215367,0.215367
sim_100_0-5_63_map.h5,50,12,mapping,20.0849,20.3003
sim_100_0-5_63_map.h5,50,12,gcp,1.04992,21.3502
sim_100_0-5_63_map.h5,50,12,total,9.71549,31.0657
sim_100_0-5_63_map.h5,60,12,init,0.251304,0.251304
sim_100_0-5_63_map.h5,60,12,mapping,20.534,20.7853
sim_100_0-5_63_map.h5,60,12,gcp,0.859865,21.6451
sim_100_0-5_63_map.h5,60,12,total,9.69667,31.3418
sim_100_0-5_63_map.h5,70,12,init,0.217575,0.217575
sim_100_0-5_63_map.h5,70,12,mapping,19.9246,20.1422
sim_100_0-5_63_map.h5,70,12,gcp,0.865177,21.0074
sim_100_0-5_63_map.h5,70,12,total,9.73328,30.7406
sim_100_0-5_63_map.h5,80,12,init,0.21943,0.21943
sim_100_0-5_63_map.h5,80,12,mapping,20.3248,20.5442
sim_100_0-5_63_map.h5,80,12,gcp,0.890106,21.4343
sim_100_0-5_63_map.h5,80,12,total,9.65337,31.0877
sim_100_0-5_63_map.h5,90,12,init,0.220807,0.220807
sim_100_0-5_63_map.h5,90,12,mapping,20.0913,20.3121
sim_100_0-5_63_map.h5,90,12,gcp,0.929371,21.2415
sim_100_0-5_63_map.h5,90,12,total,9.65302,30.8945
sim_100_0-5_63_map.h5,100,12,init,0.218758,0.218758
sim_100_0-5_63_map.h5,100,12,mapping,20.2008,20.4196
sim_100_0-5_63_map.h5,100,12,gcp,1.20704,21.6267
sim_100_0-5_63_map.h5,100,12,total,9.50153,31.1282
sim_200_4-0_26_map.h5,5,10,init,0.218662,0.218662
sim_200_4-0_26_map.h5,5,10,mapping,20.5066,20.7253
sim_200_4-0_26_map.h5,5,10,gcp,0.900763,21.626
sim_200_4-0_26_map.h5,5,10,total,9.67673,31.3028
sim_200_4-0_26_map.h5,10,10,init,0.202278,0.202278
sim_200_4-0_26_map.h5,10,10,mapping,20.3441,20.5464
sim_200_4-0_26_map.h5,10,10,gcp,0.968253,21.5147
sim_200_4-0_26_map.h5,10,10,total,9.64195,31.1566
sim_200_4-0_26_map.h5,20,10,init,0.21799,0.21799
sim_200_4-0_26_map.h5,20,10,mapping,20.3152,20.5331
sim_200_4-0_26_map.h5,20,10,gcp,0.800151,21.3333
sim_200_4-0_26_map.h5,20,10,total,9.80003,31.1333
sim_200_4-0_26_map.h5,30,10,init,0.257959,0.257959
sim_200_4-0_26_map.h5,30,10,mapping,19.9344,20.1923
sim_200_4-0_26_map.h5,30,10,gcp,1.19098,21.3833
sim_200_4-0_26_map.h5,30,10,total,9.40639,30.7897
sim_200_4-0_26_map.h5,40,10,init,0.221415,0.221415
sim_200_4-0_26_map.h5,40,10,mapping,20.1425,20.3639
sim_200_4-0_26_map.h5,40,10,gcp,0.785623,21.1495
sim_200_4-0_26_map.h5,40,10,total,9.76227,30.9118
sim_200_4-0_26_map.h5,50,10,init,0.219942,0.219942
sim_200_4-0_26_map.h5,50,10,mapping,20.4142,20.6342
sim_200_4-0_26_map.h5,50,10,gcp,0.786071,21.4202
sim_200_4-0_26_map.h5,50,10,total,9.80445,31.2247
sim_200_4-0_26_map.h5,60,10,init,0.221639,0.221639
sim_200_4-0_26_map.h5,60,10,mapping,20.4484,20.67
sim_200_4-0_26_map.h5,60,10,gcp,0.803992,21.474
sim_200_4-0_26_map.h5,60,10,total,9.78896,31.263
sim_200_4-0_26_map.h5,70,10,init,0.223303,0.223303
sim_200_4-0_26_map.h5,70,10,mapping,20.0649,20.2882
sim_200_4-0_26_map.h5,70,10,gcp,1.11296,21.4011
sim_200_4-0_26_map.h5,70,10,total,9.69328,31.0944
sim_200_4-0_26_map.h5,80,10,init,0.21319,0.21319
sim_200_4-0_26_map.h5,80,10,mapping,20.2302,20.4434
sim_200_4-0_26_map.h5,80,10,gcp,0.862906,21.3063
sim_200_4-0_26_map.h5,80,10,total,9.71504,31.0214
sim_200_4-0_26_map.h5,90,10,init,0.217062,0.217062
sim_200_4-0_26_map.h5,90,10,mapping,20.0025,20.2196
sim_200_4-0_26_map.h5,90,10,gcp,1.16816,21.3878
sim_200_4-0_26_map.h5,90,10,total,9.66684,31.0546
sim_200_4-0_26_map.h5,100,10,init,0.237095,0.237095
sim_200_4-0_26_map.h5,100,10,mapping,20.1762,20.4133
sim_200_4-0_26_map.h5,100,10,gcp,0.833432,21.2468
sim_200_4-0_26_map.h5,100,10,total,9.71894,30.9657
sim_100_4-0_83_map.h5,5,41,init,0.214086,0.214086
sim_100_4-0_83_map.h5,5,41,mapping,20.6363,20.8504
sim_100_4-0_83_map.h5,5,41,gcp,0.62981,21.4802
sim_100_4-0_83_map.h5,5,41,total,9.93376,31.414
sim_100_4-0_83_map.h5,10,41,init,0.215974,0.215974
sim_100_4-0_83_map.h5,10,41,mapping,20.4411,20.6571
sim_100_4-0_83_map.h5,10,41,gcp,0.650387,21.3075
sim_100_4-0_83_map.h5,10,41,total,9.92167,31.2291
sim_100_4-0_83_map.h5,20,41,init,0.242087,0.242087
sim_100_4-0_83_map.h5,20,41,mapping,20.5517,20.7938
sim_100_4-0_83_map.h5,20,41,gcp,0.837976,21.6318
sim_100_4-0_83_map.h5,20,41,total,9.75581,31.3876
sim_100_4-0_83_map.h5,30,41,init,0.209542,0.209542
sim_100_4-0_83_map.h5,30,41,mapping,20.5475,20.7571
sim_100_4-0_83_map.h5,30,41,gcp,1.62037,22.3775
sim_100_4-0_83_map.h5,30,41,total,8.97313,31.3506
sim_100_4-0_83_map.h5,40,41,init,0.217959,0.217959
sim_100_4-0_83_map.h5,40,41,mapping,20.1261,20.3441
sim_100_4-0_83_map.h5,40,41,gcp,1.25434,21.5984
sim_100_4-0_83_map.h5,40,41,total,9.33656,30.935
sim_100_4-0_83_map.h5,50,41,init,0.22391,0.22391
sim_100_4-0_83_map.h5,50,41,mapping,20.1255,20.3494
sim_100_4-0_83_map.h5,50,41,gcp,1.96908,22.3185
sim_100_4-0_83_map.h5,50,41,total,8.66032,30.9788
sim_100_4-0_83_map.h5,60,41,init,0.236647,0.236647
sim_100_4-0_83_map.h5,60,41,mapping,20.5335,20.7701
sim_100_4-0_83_map.h5,60,41,gcp,2.75496,23.5251
sim_100_4-0_83_map.h5,60,41,total,8.10385,31.6289
sim_100_4-0_83_map.h5,70,41,init,0.215558,0.215558
sim_100_4-0_83_map.h5,70,41,mapping,20.375,20.5906
sim_100_4-0_83_map.h5,70,41,gcp,2.98278,23.5733
sim_100_4-0_83_map.h5,70,41,total,7.59117,31.1645
sim_100_4-0_83_map.h5,80,41,init,0.219142,0.219142
sim_100_4-0_83_map.h5,80,41,mapping,20.474,20.6932
sim_100_4-0_83_map.h5,80,41,gcp,3.08975,23.7829
sim_100_4-0_83_map.h5,80,41,total,7.48169,31.2646
sim_100_4-0_83_map.h5,90,41,init,0.218183,0.218183
sim_100_4-0_83_map.h5,90,41,mapping,20.4611,20.6793
sim_100_4-0_83_map.h5,90,41,gcp,3.46445,24.1437
sim_100_4-0_83_map.h5,90,41,total,7.39996,31.5437
sim_100_4-0_83_map.h5,100,41,init,0.210086,0.210086
sim_100_4-0_83_map.h5,100,41,mapping,20.6332,20.8433
sim_100_4-0_83_map.h5,100,41,gcp,3.22237,24.0657
sim_100_4-0_83_map.h5,100,41,total,7.3607,31.4264
sim_50_0-25_31_map.h5,5,45,init,0.210374,0.210374
sim_50_0-25_31_map.h5,5,45,mapping,20.9106,21.121
sim_50_0-25_31_map.h5,5,45,gcp,0.578833,21.6998
sim_50_0-25_31_map.h5,5,45,total,10.0269,31.7267
sim_50_0-25_31_map.h5,10,45,init,0.223206,0.223206
sim_50_0-25_31_map.h5,10,45,mapping,20.3279,20.5511
sim_50_0-25_31_map.h5,10,45,gcp,0.654259,21.2053
sim_50_0-25_31_map.h5,10,45,total,9.92346,31.1288
sim_50_0-25_31_map.h5,20,45,init,0.218247,0.218247
sim_50_0-25_31_map.h5,20,45,mapping,20.2386,20.4569
sim_50_0-25_31_map.h5,20,45,gcp,0.828152,21.285
sim_50_0-25_31_map.h5,20,45,total,9.78448,31.0695
sim_50_0-25_31_map.h5,30,45,init,0.214758,0.214758
sim_50_0-25_31_map.h5,30,45,mapping,20.3412,20.556
sim_50_0-25_31_map.h5,30,45,gcp,1.21197,21.7679
sim_50_0-25_31_map.h5,30,45,total,9.48181,31.2498
sim_50_0-25_31_map.h5,40,45,init,0.225446,0.225446
sim_50_0-25_31_map.h5,40,45,mapping,20.4374,20.6628
sim_50_0-25_31_map.h5,40,45,gcp,1.59691,22.2597
sim_50_0-25_31_map.h5,40,45,total,9.05108,31.3108
sim_50_0-25_31_map.h5,50,45,init,0.21367,0.21367
sim_50_0-25_31_map.h5,50,45,mapping,20.2352,20.4488
sim_50_0-25_31_map.h5,50,45,gcp,1.85711,22.3059
sim_50_0-25_31_map.h5,50,45,total,8.68755,30.9935
sim_50_0-25_31_map.h5,60,45,init,0.224966,0.224966
sim_50_0-25_31_map.h5,60,45,mapping,20.4912,20.7161
sim_50_0-25_31_map.h5,60,45,gcp,2.70481,23.4209
sim_50_0-25_31_map.h5,60,45,total,8.09685,31.5178
sim_50_0-25_31_map.h5,70,45,init,0.212646,0.212646
sim_50_0-25_31_map.h5,70,45,mapping,20.5507,20.7633
sim_50_0-25_31_map.h5,70,45,gcp,2.68609,23.4494
sim_50_0-25_31_map.h5,70,45,total,7.92599,31.3754
sim_50_0-25_31_map.h5,80,45,init,0.222758,0.222758
sim_50_0-25_31_map.h5,80,45,mapping,20.696,20.9187
sim_50_0-25_31_map.h5,80,45,gcp,2.99487,23.9136
sim_50_0-25_31_map.h5,80,45,total,7.55763,31.4712
sim_50_0-25_31_map.h5,90,45,init,0.213767,0.213767
sim_50_0-25_31_map.h5,90,45,mapping,20.5095,20.7233
sim_50_0-25_31_map.h5,90,45,gcp,3.39677,24.1201
sim_50_0-25_31_map.h5,90,45,total,7.15128,31.2714
sim_50_0-25_31_map.h5,100,45,init,0.216518,0.216518
sim_50_0-25_31_map.h5,100,45,mapping,20.3545,20.571
sim_50_0-25_31_map.h5,100,45,gcp,4.11926,24.6903
sim_50_0-25_31_map.h5,100,45,total,6.46857,31.1588
sim_150_0-5_50_map.h5,5,10,init,0.217479,0.217479
sim_150_0-5_50_map.h5,5,10,mapping,20.639,20.8565
sim_150_0-5_50_map.h5,5,10,gcp,0.666451,21.5229
sim_150_0-5_50_map.h5,5,10,total,9.90685,31.4298
sim_150_0-5_50_map.h5,10,10,init,0.207078,0.207078
sim_150_0-5_50_map.h5,10,10,mapping,19.9623,20.1694
sim_150_0-5_50_map.h5,10,10,gcp,0.685716,20.8551
sim_150_0-5_50_map.h5,10,10,total,9.87251,30.7276
sim_150_0-5_50_map.h5,20,10,init,0.215591,0.215591
sim_150_0-5_50_map.h5,20,10,mapping,19.9971,20.2127
sim_150_0-5_50_map.h5,20,10,gcp,0.815544,21.0283
sim_150_0-5_50_map.h5,20,10,total,9.77898,30.8072
sim_150_0-5_50_map.h5,30,10,init,0.21863,0.21863
sim_150_0-5_50_map.h5,30,10,mapping,20.2329,20.4515
sim_150_0-5_50_map.h5,30,10,gcp,0.816088,21.2676
sim_150_0-5_50_map.h5,30,10,total,9.71261,30.9802
sim_150_0-5_50_map.h5,40,10,init,0.226983,0.226983
sim_150_0-5_50_map.h5,40,10,mapping,20.2483,20.4753
sim_150_0-5_50_map.h5,40,10,gcp,1.17053,21.6458
sim_150_0-5_50_map.h5,40,10,total,9.43391,31.0797
sim_150_0-5_50_map.h5,50,10,init,0.213223,0.213223
sim_150_0-5_50_map.h5,50,10,mapping,20.1673,20.3805
sim_150_0-5_50_map.h5,50,10,gcp,1.12093,21.5015
sim_150_0-5_50_map.h5,50,10,total,9.43544,30.9369
sim_150_0-5_50_map.h5,60,10,init,0.208998,0.208998
sim_150_0-5_50_map.h5,60,10,mapping,19.9832,20.1922
sim_150_0-5_50_map.h5,60,10,gcp,1.13722,21.3294
sim_150_0-5_50_map.h5,60,10,total,9.72163,31.0511
sim_150_0-5_50_map.h5,70,10,init,0.355531,0.355531
sim_150_0-5_50_map.h5,70,10,mapping,21.2841,21.6396
sim_150_0-5_50_map.h5,70,10,gcp,1.11174,22.7514
sim_150_0-5_50_map.h5,70,10,total,9.63747,32.3889
sim_150_0-5_50_map.h5,80,10,init,0.218822,0.218822
sim_150_0-5_50_map.h5,80,10,mapping,19.9363,20.1551
sim_150_0-5_50_map.h5,80,10,gcp,0.791223,20.9463
sim_150_0-5_50_map.h5,80,10,total,9.81552,30.7619
sim_150_0-5_50_map.h5,90,10,init,0.21527,0.21527
sim_150_0-5_50_map.h5,90,10,mapping,20.4059,20.6212
sim_150_0-5_50_map.h5,90,10,gcp,0.87081,21.492
sim_150_0-5_50_map.h5,90,10,total,9.71446,31.2065
sim_150_0-5_50_map.h5,100,10,init,0.220359,0.220359
sim_150_0-5_50_map.h5,100,10,mapping,20.0398,20.2602
sim_150_0-5_50_map.h5,100,10,gcp,0.797079,21.0573
sim_150_0-5_50_map.h5,100,10,total,9.84714,30.9044
sim_300_3-0_60_map.h5,5,6,init,0.224935,0.224935
sim_300_3-0_60_map.h5,5,6,mapping,20.4102,20.6351
sim_300_3-0_60_map.h5,5,6,gcp,0.834904,21.47
sim_300_3-0_60_map.h5,5,6,total,9.96122,31.4313
sim_300_3-0_60_map.h5,10,6,init,0.214694,0.214694
sim_300_3-0_60_map.h5,10,6,mapping,20.0291,20.2438
sim_300_3-0_60_map.h5,10,6,gcp,0.596946,20.8407
sim_300_3-0_60_map.h5,10,6,total,9.96996,30.8107
sim_300_3-0_60_map.h5,20,6,init,0.217286,0.217286
sim_300_3-0_60_map.h5,20,6,mapping,20.0435,20.2608
sim_300_3-0_60_map.h5,20,6,gcp,0.594834,20.8557
sim_300_3-0_60_map.h5,20,6,total,9.95968,30.8153
sim_300_3-0_60_map.h5,30,6,init,0.216071,0.216071
sim_300_3-0_60_map.h5,30,6,mapping,20.0034,20.2195
sim_300_3-0_60_map.h5,30,6,gcp,0.581361,20.8009
sim_300_3-0_60_map.h5,30,6,total,9.99601,30.7969
sim_300_3-0_60_map.h5,40,6,init,0.226919,0.226919
sim_300_3-0_60_map.h5,40,6,mapping,20.0448,20.2717
sim_300_3-0_60_map.h5,40,6,gcp,0.925403,21.1971
sim_300_3-0_60_map.h5,40,6,total,9.6712,30.8683
sim_300_3-0_60_map.h5,50,6,init,0.205094,0.205094
sim_300_3-0_60_map.h5,50,6,mapping,19.7406,19.9457
sim_300_3-0_60_map.h5,50,6,gcp,0.916763,20.8625
sim_300_3-0_60_map.h5,50,6,total,9.91783,30.7803
sim_300_3-0_60_map.h5,60,6,init,0.213318,0.213318
sim_300_3-0_60_map.h5,60,6,mapping,20.4239,20.6372
sim_300_3-0_60_map.h5,60,6,gcp,0.690324,21.3276
sim_300_3-0_60_map.h5,60,6,total,9.96487,31.2924
sim_300_3-0_60_map.h5,70,6,init,0.220711,0.220711
sim_300_3-0_60_map.h5,70,6,mapping,19.9575,20.1782
sim_300_3-0_60_map.h5,70,6,gcp,1.00745,21.1856
sim_300_3-0_60_map.h5,70,6,total,9.62131,30.807
sim_300_3-0_60_map.h5,80,6,init,0.228263,0.228263
sim_300_3-0_60_map.h5,80,6,mapping,20.2059,20.4342
sim_300_3-0_60_map.h5,80,6,gcp,0.640563,21.0747
sim_300_3-0_60_map.h5,80,6,total,9.89568,30.9704
sim_300_3-0_60_map.h5,90,6,init,0.248423,0.248423
sim_300_3-0_60_map.h5,90,6,mapping,20.2856,20.534
sim_300_3-0_60_map.h5,90,6,gcp,0.665491,21.1995
sim_300_3-0_60_map.h5,90,6,total,9.91853,31.1181
sim_300_3-0_60_map.h5,100,6,init,0.286857,0.286857
sim_300_3-0_60_map.h5,100,6,mapping,21.5994,21.8862
sim_300_3-0_60_map.h5,100,6,gcp,0.94598,22.8322
sim_300_3-0_60_map.h5,100,6,total,9.64601,32.4782
sim_150_3-0_47_map.h5,5,16,init,0.238183,0.238183
sim_150_3-0_47_map.h5,5,16,mapping,20.4791,20.7172
sim_150_3-0_47_map.h5,5,16,gcp,0.529424,21.2467
sim_150_3-0_47_map.h5,5,16,total,10.0176,31.2642
sim_150_3-0_47_map.h5,10,16,init,0.223303,0.223303
sim_150_3-0_47_map.h5,10,16,mapping,20.1326,20.3559
sim_150_3-0_47_map.h5,10,16,gcp,0.701301,21.0572
sim_150_3-0_47_map.h5,10,16,total,9.87811,30.9353
sim_150_3-0_47_map.h5,20,16,init,0.226183,0.226183
sim_150_3-0_47_map.h5,20,16,mapping,20.2972,20.5234
sim_150_3-0_47_map.h5,20,16,gcp,0.74431,21.2677
sim_150_3-0_47_map.h5,20,16,total,9.7903,31.058
sim_150_3-0_47_map.h5,30,16,init,0.218183,0.218183
sim_150_3-0_47_map.h5,30,16,mapping,20.1496,20.3677
sim_150_3-0_47_map.h5,30,16,gcp,0.966845,21.3346
sim_150_3-0_47_map.h5,30,16,total,9.64544,30.98
sim_150_3-0_47_map.h5,40,16,init,0.216806,0.216806
sim_150_3-0_47_map.h5,40,16,mapping,20.161,20.3778
sim_150_3-0_47_map.h5,40,16,gcp,0.981757,21.3596
sim_150_3-0_47_map.h5,40,16,total,9.63113,30.9907
sim_150_3-0_47_map.h5,50,16,init,0.216134,0.216134
sim_150_3-0_47_map.h5,50,16,mapping,20.3207,20.5368
sim_150_3-0_47_map.h5,50,16,gcp,0.985693,21.5225
sim_150_3-0_47_map.h5,50,16,total,9.60233,31.1249
sim_150_3-0_47_map.h5,60,16,init,0.216486,0.216486
sim_150_3-0_47_map.h5,60,16,mapping,20.0768,20.2933
sim_150_3-0_47_map.h5,60,16,gcp,1.29105,21.5843
sim_150_3-0_47_map.h5,60,16,total,9.48898,31.0733
sim_150_3-0_47_map.h5,70,16,init,0.207718,0.207718
sim_150_3-0_47_map.h5,70,16,mapping,20.064,20.2717
sim_150_3-0_47_map.h5,70,16,gcp,1.0168,21.2885
sim_150_3-0_47_map.h5,70,16,total,9.56921,30.8577
sim_150_3-0_47_map.h5,80,16,init,0.218406,0.218406
sim_150_3-0_47_map.h5,80,16,mapping,20.096,20.3144
sim_150_3-0_47_map.h5,80,16,gcp,1.01744,21.3319
sim_150_3-0_47_map.h5,80,16,total,9.53244,30.8643
sim_150_3-0_47_map.h5,90,16,init,0.214918,0.214918
sim_150_3-0_47_map.h5,90,16,mapping,20.0688,20.2837
sim_150_3-0_47_map.h5,90,16,gcp,1.04,21.3237
sim_150_3-0_47_map.h5,90,16,total,9.52626,30.85
sim_150_3-0_47_map.h5,100,16,init,0.211879,0.211879
sim_150_3-0_47_map.h5,100,16,mapping,20.2333,20.4452
sim_150_3-0_47_map.h5,100,16,gcp,1.04842,21.4936
sim_150_3-0_47_map.h5,100,16,total,9.72467,31.2183
sim_300_4-0_52_map.h5,5,4,init,0.220871,0.220871
sim_300_4-0_52_map.h5,5,4,mapping,20.537,20.7578
sim_300_4-0_52_map.h5,5,4,gcp,0.561968,21.3198
sim_300_4-0_52_map.h5,5,4,total,9.98573,31.3055
sim_300_4-0_52_map.h5,10,4,init,0.21655,0.21655
sim_300_4-0_52_map.h5,10,4,mapping,20.1716,20.3881
sim_300_4-0_52_map.h5,10,4,gcp,0.971356,21.3595
sim_300_4-0_52_map.h5,10,4,total,9.60464,30.9641
sim_300_4-0_52_map.h5,20,4,init,0.217158,0.217158
sim_300_4-0_52_map.h5,20,4,mapping,20.2175,20.4346
sim_300_4-0_52_map.h5,20,4,gcp,0.546128,20.9808
sim_300_4-0_52_map.h5,20,4,total,10.0401,31.0209
sim_300_4-0_52_map.h5,30,4,init,0.228231,0.228231
sim_300_4-0_52_map.h5,30,4,mapping,20.1471,20.3753
sim_300_4-0_52_map.h5,30,4,gcp,0.590449,20.9657
sim_300_4-0_52_map.h5,30,4,total,10.0174,30.9832
sim_300_4-0_52_map.h5,40,4,init,0.226886,0.226886
sim_300_4-0_52_map.h5,40,4,mapping,20.0263,20.2532
sim_300_4-0_52_map.h5,40,4,gcp,0.649555,20.9028
sim_300_4-0_52_map.h5,40,4,total,9.91719,30.8199
sim_300_4-0_52_map.h5,50,4,init,0.219175,0.219175
sim_300_4-0_52_map.h5,50,4,mapping,19.7969,20.016
sim_300_4-0_52_map.h5,50,4,gcp,0.535216,20.5513
sim_300_4-0_52_map.h5,50,4,total,10.0399,30.5912
sim_300_4-0_52_map.h5,60,4,init,0.218278,0.218278
sim_300_4-0_52_map.h5,60,4,mapping,20.1088,20.327
sim_300_4-0_52_map.h5,60,4,gcp,0.599185,20.9262
sim_300_4-0_52_map.h5,60,4,total,9.9809,30.9071
sim_300_4-0_52_map.h5,70,4,init,0.220295,0.220295
sim_300_4-0_52_map.h5,70,4,mapping,20.0695,20.2898
sim_300_4-0_52_map.h5,70,4,gcp,0.941756,21.2315
sim_300_4-0_52_map.h5,70,4,total,9.64083,30.8724
sim_300_4-0_52_map.h5,80,4,init,0.220967,0.220967
sim_300_4-0_52_map.h5,80,4,mapping,20.0028,20.2238
sim_300_4-0_52_map.h5,80,4,gcp,0.580337,20.8041
sim_300_4-0_52_map.h5,80,4,total,10.0274,30.8315
sim_300_4-0_52_map.h5,90,4,init,0.21703,0.21703
sim_300_4-0_52_map.h5,90,4,mapping,20.2532,20.4702
sim_300_4-0_52_map.h5,90,4,gcp,0.591345,21.0615
sim_300_4-0_52_map.h5,90,4,total,10.0075,31.0691
sim_300_4-0_52_map.h5,100,4,init,0.217254,0.217254
sim_300_4-0_52_map.h5,100,4,mapping,20.1413,20.3586
sim_300_4-0_52_map.h5,100,4,gcp,0.904602,21.2632
sim_300_4-0_52_map.h5,100,4,total,9.92855,31.1917
sim_50_2-0_2_map.h5,5,290,init,0.223654,0.223654
sim_50_2-0_2_map.h5,5,290,mapping,26.9374,27.161
sim_50_2-0_2_map.h5,5,290,gcp,2.24279,29.4038
sim_50_2-0_2_map.h5,5,290,total,8.45417,37.858
sim_50_2-0_2_map.h5,10,290,init,0.214118,0.214118
sim_50_2-0_2_map.h5,10,290,mapping,27.1964,27.4105
sim_50_2-0_2_map.h5,10,290,gcp,1.97657,29.3871
sim_50_2-0_2_map.h5,10,290,total,8.5976,37.9847
sim_50_2-0_2_map.h5,20,290,init,0.208199,0.208199
sim_50_2-0_2_map.h5,20,290,mapping,26.7666,26.9748
sim_50_2-0_2_map.h5,20,290,gcp,2.4649,29.4397
sim_50_2-0_2_map.h5,20,290,total,8.16831,37.608
sim_50_2-0_2_map.h5,30,290,init,0.214119,0.214119
sim_50_2-0_2_map.h5,30,290,mapping,27.2043,27.4184
sim_50_2-0_2_map.h5,30,290,gcp,2.78895,30.2073
sim_50_2-0_2_map.h5,30,290,total,7.82148,38.0288
sim_50_2-0_2_map.h5,40,290,init,0.237063,0.237063
sim_50_2-0_2_map.h5,40,290,mapping,27.0762,27.3133
sim_50_2-0_2_map.h5,40,290,gcp,2.85708,30.1703
sim_50_2-0_2_map.h5,40,290,total,7.7144,37.8847
sim_50_2-0_2_map.h5,50,290,init,0.215782,0.215782
sim_50_2-0_2_map.h5,50,290,mapping,26.8854,27.1012
sim_50_2-0_2_map.h5,50,290,gcp,2.858,29.9592
sim_50_2-0_2_map.h5,50,290,total,7.80279,37.762
sim_50_2-0_2_map.h5,60,290,init,0.219175,0.219175
sim_50_2-0_2_map.h5,60,290,mapping,26.813,27.0322
sim_50_2-0_2_map.h5,60,290,gcp,3.40801,30.4402
sim_50_2-0_2_map.h5,60,290,total,7.18831,37.6285
sim_50_2-0_2_map.h5,70,290,init,0.212646,0.212646
sim_50_2-0_2_map.h5,70,290,mapping,26.9814,27.194
sim_50_2-0_2_map.h5,70,290,gcp,4.64807,31.8421
sim_50_2-0_2_map.h5,70,290,total,5.95621,37.7983
sim_50_2-0_2_map.h5,80,290,init,0.211815,0.211815
sim_50_2-0_2_map.h5,80,290,mapping,27.3444,27.5562
sim_50_2-0_2_map.h5,80,290,gcp,5.53706,33.0933
sim_50_2-0_2_map.h5,80,290,total,5.11017,38.2035
sim_50_2-0_2_map.h5,90,290,init,0.219239,0.219239
sim_50_2-0_2_map.h5,90,290,mapping,27.2763,27.4956
sim_50_2-0_2_map.h5,90,290,gcp,6.05429,33.5499
sim_50_2-0_2_map.h5,90,290,total,4.57524,38.1251
sim_50_2-0_2_map.h5,100,290,init,0.215719,0.215719
sim_50_2-0_2_map.h5,100,290,mapping,26.82,27.0357
sim_50_2-0_2_map.h5,100,290,gcp,6.6936,33.7293
sim_50_2-0_2_map.h5,100,290,total,3.93071,37.66
sim_150_0-25_12_map.h5,5,6,init,0.220711,0.220711
sim_150_0-25_12_map.h5,5,6,mapping,21.0144,21.2351
sim_150_0-25_12_map.h5,5,6,gcp,0.671539,21.9066
sim_150_0-25_12_map.h5,5,6,total,9.96487,31.8715
sim_150_0-25_12_map.h5,10,6,init,0.209094,0.209094
sim_150_0-25_12_map.h5,10,6,mapping,20.2358,20.4449
sim_150_0-25_12_map.h5,10,6,gcp,0.998109,21.443
sim_150_0-25_12_map.h5,10,6,total,9.80042,31.2434
sim_150_0-25_12_map.h5,20,6,init,0.252552,0.252552
sim_150_0-25_12_map.h5,20,6,mapping,20.5608,20.8133
sim_150_0-25_12_map.h5,20,6,gcp,0.626611,21.44
