dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_300_4-0_35_map.h5,70,3,total,9.96292,21.9644
sim_300_4-0_35_map.h5,80,3,init,0.204582,0.204582
sim_300_4-0_35_map.h5,80,3,mapping,11.367,11.5716
sim_300_4-0_35_map.h5,80,3,gcp,0.531152,12.1027
sim_300_4-0_35_map.h5,80,3,total,10.0302,22.1329
sim_300_4-0_35_map.h5,90,3,init,0.212326,0.212326
sim_300_4-0_35_map.h5,90,3,mapping,11.3683,11.5806
sim_300_4-0_35_map.h5,90,3,gcp,0.847993,12.4286
sim_300_4-0_35_map.h5,90,3,total,9.9393,22.3679
sim_300_4-0_35_map.h5,100,3,init,0.229543,0.229543
sim_300_4-0_35_map.h5,100,3,mapping,11.3502,11.5798
sim_300_4-0_35_map.h5,100,3,gcp,0.893659,12.4734
sim_300_4-0_35_map.h5,100,3,total,9.63094,22.1044
sim_300_0-5_8_map.h5,5,4,init,0.212326,0.212326
sim_300_0-5_8_map.h5,5,4,mapping,11.2309,11.4432
sim_300_0-5_8_map.h5,5,4,gcp,0.587442,12.0306
sim_300_0-5_8_map.h5,5,4,total,9.9643,21.9949
sim_300_0-5_8_map.h5,10,4,init,0.213286,0.213286
sim_300_0-5_8_map.h5,10,4,mapping,11.366,11.5793
sim_300_0-5_8_map.h5,10,4,gcp,0.912731,12.4921
sim_300_0-5_8_map.h5,10,4,total,9.62944,22.1215
sim_300_0-5_8_map.h5,20,4,init,0.206694,0.206694
sim_300_0-5_8_map.h5,20,4,mapping,11.4035,11.6102
sim_300_0-5_8_map.h5,20,4,gcp,0.874618,12.4848
sim_300_0-5_8_map.h5,20,4,total,9.92343,22.4082
sim_300_0-5_8_map.h5,30,4,init,0.205382,0.205382
sim_300_0-5_8_map.h5,30,4,mapping,11.331,11.5363
sim_300_0-5_8_map.h5,30,4,gcp,0.561073,12.0974
sim_300_0-5_8_map.h5,30,4,total,9.94782,22.0452
sim_300_0-5_8_map.h5,40,4,init,0.211622,0.211622
sim_300_0-5_8_map.h5,40,4,mapping,11.1873,11.3989
sim_300_0-5_8_map.h5,40,4,gcp,0.898875,12.2978
sim_300_0-5_8_map.h5,40,4,total,9.6951,21.9929
sim_300_0-5_8_map.h5,50,4,init,0.213958,0.213958
sim_300_0-5_8_map.h5,50,4,mapping,11.3695,11.5834
sim_300_0-5_8_map.h5,50,4,gcp,0.579601,12.163
sim_300_0-5_8_map.h5,50,4,total,9.93994,22.103
sim_300_0-5_8_map.h5,60,4,init,0.205734,0.205734
sim_300_0-5_8_map.h5,60,4,mapping,11.4812,11.6869
sim_300_0-5_8_map.h5,60,4,gcp,0.969181,12.6561
sim_300_0-5_8_map.h5,60,4,total,9.62704,22.2831
sim_300_0-5_8_map.h5,70,4,init,0.269448,0.269448
sim_300_0-5_8_map.h5,70,4,mapping,11.5626,11.8321
sim_300_0-5_8_map.h5,70,4,gcp,0.911227,12.7433
sim_300_0-5_8_map.h5,70,4,total,9.94977,22.6931
sim_300_0-5_8_map.h5,80,4,init,0.280201,0.280201
sim_300_0-5_8_map.h5,80,4,mapping,11.2027,11.4829
sim_300_0-5_8_map.h5,80,4,gcp,0.664692,12.1476
sim_300_0-5_8_map.h5,80,4,total,9.9145,22.0621
sim_300_0-5_8_map.h5,90,4,init,0.207494,0.207494
sim_300_0-5_8_map.h5,90,4,mapping,11.1836,11.3911
sim_300_0-5_8_map.h5,90,4,gcp,0.865146,12.2562
sim_300_0-5_8_map.h5,90,4,total,9.893,22.1492
sim_300_0-5_8_map.h5,100,4,init,0.208614,0.208614
sim_300_0-5_8_map.h5,100,4,mapping,11.2238,11.4324
sim_300_0-5_8_map.h5,100,4,gcp,0.88793,12.3203
sim_300_0-5_8_map.h5,100,4,total,9.91572,22.2361
sim_150_1-0_58_map.h5,5,4,init,0.222407,0.222407
sim_150_1-0_58_map.h5,5,4,mapping,11.5947,11.8171
sim_150_1-0_58_map.h5,5,4,gcp,0.599762,12.4169
sim_150_1-0_58_map.h5,5,4,total,9.99694,22.4138
sim_150_1-0_58_map.h5,10,4,init,0.209318,0.209318
sim_150_1-0_58_map.h5,10,4,mapping,11.4033,11.6126
sim_150_1-0_58_map.h5,10,4,gcp,0.594994,12.2076
sim_150_1-0_58_map.h5,10,4,total,9.93738,22.145
sim_150_1-0_58_map.h5,20,4,init,0.209318,0.209318
sim_150_1-0_58_map.h5,20,4,mapping,11.4333,11.6426
sim_150_1-0_58_map.h5,20,4,gcp,0.915515,12.5581
sim_150_1-0_58_map.h5,20,4,total,9.91022,22.4684
sim_150_1-0_58_map.h5,30,4,init,0.215366,0.215366
sim_150_1-0_58_map.h5,30,4,mapping,11.4889,11.7043
sim_150_1-0_58_map.h5,30,4,gcp,0.582001,12.2863
sim_150_1-0_58_map.h5,30,4,total,9.92286,22.2091
sim_150_1-0_58_map.h5,40,4,init,0.213382,0.213382
sim_150_1-0_58_map.h5,40,4,mapping,11.2495,11.4629
sim_150_1-0_58_map.h5,40,4,gcp,0.577041,12.0399
sim_150_1-0_58_map.h5,40,4,total,9.9867,22.0266
sim_150_1-0_58_map.h5,50,4,init,0.232039,0.232039
sim_150_1-0_58_map.h5,50,4,mapping,11.6327,11.8647
sim_150_1-0_58_map.h5,50,4,gcp,0.577489,12.4422
sim_150_1-0_58_map.h5,50,4,total,9.9971,22.4393
sim_150_1-0_58_map.h5,60,4,init,0.22119,0.22119
sim_150_1-0_58_map.h5,60,4,mapping,11.5347,11.7559
sim_150_1-0_58_map.h5,60,4,gcp,0.770935,12.5268
sim_150_1-0_58_map.h5,60,4,total,9.99047,22.5173
sim_150_1-0_58_map.h5,70,4,init,0.215558,0.215558
sim_150_1-0_58_map.h5,70,4,mapping,11.3063,11.5218
sim_150_1-0_58_map.h5,70,4,gcp,0.961309,12.4832
sim_150_1-0_58_map.h5,70,4,total,9.61555,22.0987
sim_150_1-0_58_map.h5,80,4,init,0.217223,0.217223
sim_150_1-0_58_map.h5,80,4,mapping,11.6469,11.8641
sim_150_1-0_58_map.h5,80,4,gcp,0.588882,12.453
sim_150_1-0_58_map.h5,80,4,total,9.98052,22.4335
sim_150_1-0_58_map.h5,90,4,init,0.215527,0.215527
sim_150_1-0_58_map.h5,90,4,mapping,11.2371,11.4526
sim_150_1-0_58_map.h5,90,4,gcp,0.551857,12.0045
sim_150_1-0_58_map.h5,90,4,total,10.0452,22.0497
sim_150_1-0_58_map.h5,100,4,init,0.240583,0.240583
sim_150_1-0_58_map.h5,100,4,mapping,11.717,11.9576
sim_150_1-0_58_map.h5,100,4,gcp,0.613554,12.5711
sim_150_1-0_58_map.h5,100,4,total,9.95947,22.5306
sim_150_0-5_72_map.h5,5,5,init,0.213959,0.213959
sim_150_0-5_72_map.h5,5,5,mapping,11.2855,11.4995
sim_150_0-5_72_map.h5,5,5,gcp,0.60725,12.1067
sim_150_0-5_72_map.h5,5,5,total,9.97652,22.0833
sim_150_0-5_72_map.h5,10,5,init,0.220326,0.220326
sim_150_0-5_72_map.h5,10,5,mapping,11.4783,11.6986
sim_150_0-5_72_map.h5,10,5,gcp,0.919964,12.6186
sim_150_0-5_72_map.h5,10,5,total,9.64819,22.2668
sim_150_0-5_72_map.h5,20,5,init,0.234631,0.234631
sim_150_0-5_72_map.h5,20,5,mapping,11.3786,11.6133
sim_150_0-5_72_map.h5,20,5,gcp,0.628915,12.2422
sim_150_0-5_72_map.h5,20,5,total,9.90679,22.149
sim_150_0-5_72_map.h5,30,5,init,0.230279,0.230279
sim_150_0-5_72_map.h5,30,5,mapping,11.2787,11.509
sim_150_0-5_72_map.h5,30,5,gcp,0.58885,12.0978
sim_150_0-5_72_map.h5,30,5,total,10.0079,22.1057
sim_150_0-5_72_map.h5,40,5,init,0.215014,0.215014
sim_150_0-5_72_map.h5,40,5,mapping,11.6554,11.8704
sim_150_0-5_72_map.h5,40,5,gcp,0.971293,12.8417
sim_150_0-5_72_map.h5,40,5,total,9.87361,22.7153
sim_150_0-5_72_map.h5,50,5,init,0.213222,0.213222
sim_150_0-5_72_map.h5,50,5,mapping,11.2719,11.4851
sim_150_0-5_72_map.h5,50,5,gcp,0.598354,12.0835
sim_150_0-5_72_map.h5,50,5,total,10.0586,22.1421
sim_150_0-5_72_map.h5,60,5,init,0.215814,0.215814
sim_150_0-5_72_map.h5,60,5,mapping,11.4439,11.6597
sim_150_0-5_72_map.h5,60,5,gcp,0.602354,12.2621
sim_150_0-5_72_map.h5,60,5,total,9.98868,22.2507
sim_150_0-5_72_map.h5,70,5,init,0.21911,0.21911
sim_150_0-5_72_map.h5,70,5,mapping,11.3005,11.5196
sim_150_0-5_72_map.h5,70,5,gcp,0.674228,12.1938
sim_150_0-5_72_map.h5,70,5,total,9.90225,22.0961
sim_150_0-5_72_map.h5,80,5,init,0.220134,0.220134
sim_150_0-5_72_map.h5,80,5,mapping,11.6201,11.8402
sim_150_0-5_72_map.h5,80,5,gcp,0.892571,12.7328
sim_150_0-5_72_map.h5,80,5,total,9.92548,22.6582
sim_150_0-5_72_map.h5,90,5,init,0.213734,0.213734
sim_150_0-5_72_map.h5,90,5,mapping,11.2585,11.4722
sim_150_0-5_72_map.h5,90,5,gcp,0.557009,12.0293
sim_150_0-5_72_map.h5,90,5,total,9.99111,22.0204
sim_150_0-5_72_map.h5,100,5,init,0.21911,0.21911
sim_150_0-5_72_map.h5,100,5,mapping,11.3931,11.6122
sim_150_0-5_72_map.h5,100,5,gcp,0.566609,12.1788
sim_150_0-5_72_map.h5,100,5,total,9.99646,22.1753
sim_200_1-0_31_map.h5,5,3,init,0.21591,0.21591
sim_200_1-0_31_map.h5,5,3,mapping,11.2897,11.5056
sim_200_1-0_31_map.h5,5,3,gcp,0.878554,12.3842
sim_200_1-0_31_map.h5,5,3,total,9.95636,22.3405
sim_200_1-0_31_map.h5,10,3,init,0.203175,0.203175
sim_200_1-0_31_map.h5,10,3,mapping,11.1264,11.3296
sim_200_1-0_31_map.h5,10,3,gcp,0.513583,11.8432
sim_200_1-0_31_map.h5,10,3,total,10.0392,21.8824
sim_200_1-0_31_map.h5,20,3,init,0.213319,0.213319
sim_200_1-0_31_map.h5,20,3,mapping,11.3393,11.5527
sim_200_1-0_31_map.h5,20,3,gcp,0.612243,12.1649
sim_200_1-0_31_map.h5,20,3,total,9.95758,22.1225
sim_200_1-0_31_map.h5,30,3,init,0.218023,0.218023
sim_200_1-0_31_map.h5,30,3,mapping,11.3169,11.5349
sim_200_1-0_31_map.h5,30,3,gcp,0.559217,12.0942
sim_200_1-0_31_map.h5,30,3,total,10.0233,22.1174
sim_200_1-0_31_map.h5,40,3,init,0.217543,0.217543
sim_200_1-0_31_map.h5,40,3,mapping,11.456,11.6735
sim_200_1-0_31_map.h5,40,3,gcp,0.875418,12.549
sim_200_1-0_31_map.h5,40,3,total,9.94446,22.4934
sim_200_1-0_31_map.h5,50,3,init,0.216166,0.216166
sim_200_1-0_31_map.h5,50,3,mapping,11.5688,11.7849
sim_200_1-0_31_map.h5,50,3,gcp,0.584913,12.3698
sim_200_1-0_31_map.h5,50,3,total,10.1146,22.4845
sim_200_1-0_31_map.h5,60,3,init,0.227975,0.227975
sim_200_1-0_31_map.h5,60,3,mapping,11.495,11.723
sim_200_1-0_31_map.h5,60,3,gcp,0.697237,12.4202
sim_200_1-0_31_map.h5,60,3,total,9.9714,22.3916
sim_200_1-0_31_map.h5,70,3,init,0.22359,0.22359
sim_200_1-0_31_map.h5,70,3,mapping,11.5163,11.7399
sim_200_1-0_31_map.h5,70,3,gcp,0.573425,12.3133
sim_200_1-0_31_map.h5,70,3,total,9.98724,22.3006
sim_200_1-0_31_map.h5,80,3,init,0.223079,0.223079
sim_200_1-0_31_map.h5,80,3,mapping,11.655,11.8781
sim_200_1-0_31_map.h5,80,3,gcp,0.595154,12.4733
sim_200_1-0_31_map.h5,80,3,total,9.95178,22.4251
sim_200_1-0_31_map.h5,90,3,init,0.207878,0.207878
sim_200_1-0_31_map.h5,90,3,mapping,11.4793,11.6871
sim_200_1-0_31_map.h5,90,3,gcp,0.63205,12.3192
sim_200_1-0_31_map.h5,90,3,total,9.91479,22.234
sim_200_1-0_31_map.h5,100,3,init,0.220839,0.220839
sim_200_1-0_31_map.h5,100,3,mapping,11.5958,11.8166
sim_200_1-0_31_map.h5,100,3,gcp,0.597298,12.4139
sim_200_1-0_31_map.h5,100,3,total,10.0094,22.4233
sim_300_0-5_9_map.h5,5,2,init,0.230023,0.230023
sim_300_0-5_9_map.h5,5,2,mapping,11.879,12.109
sim_300_0-5_9_map.h5,5,2,gcp,0.707189,12.8162
sim_300_0-5_9_map.h5,5,2,total,9.99473,22.8109
sim_300_0-5_9_map.h5,10,2,init,0.232487,0.232487
sim_300_0-5_9_map.h5,10,2,mapping,11.7136,11.9461
sim_300_0-5_9_map.h5,10,2,gcp,0.60613,12.5522
sim_300_0-5_9_map.h5,10,2,total,9.92711,22.4794
sim_300_0-5_9_map.h5,20,2,init,0.214183,0.214183
sim_300_0-5_9_map.h5,20,2,mapping,11.5304,11.7445
sim_300_0-5_9_map.h5,20,2,gcp,0.857914,12.6025
sim_300_0-5_9_map.h5,20,2,total,9.94132,22.5438
sim_300_0-5_9_map.h5,30,2,init,0.215942,0.215942
sim_300_0-5_9_map.h5,30,2,mapping,11.4011,11.617
sim_300_0-5_9_map.h5,30,2,gcp,0.841498,12.4585
sim_300_0-5_9_map.h5,30,2,total,9.96567,22.4242
sim_300_0-5_9_map.h5,40,2,init,0.227335,0.227335
sim_300_0-5_9_map.h5,40,2,mapping,11.2641,11.4914
sim_300_0-5_9_map.h5,40,2,gcp,0.550161,12.0416
sim_300_0-5_9_map.h5,40,2,total,9.97582,22.0174
sim_300_0-5_9_map.h5,50,2,init,0.213095,0.213095
sim_300_0-5_9_map.h5,50,2,mapping,11.2245,11.4376
sim_300_0-5_9_map.h5,50,2,gcp,0.487342,11.9249
sim_300_0-5_9_map.h5,50,2,total,10.0998,22.0247
sim_300_0-5_9_map.h5,60,2,init,0.215878,0.215878
sim_300_0-5_9_map.h5,60,2,mapping,11.6941,11.91
sim_300_0-5_9_map.h5,60,2,gcp,0.584146,12.4942
sim_300_0-5_9_map.h5,60,2,total,9.9906,22.4848
sim_300_0-5_9_map.h5,70,2,init,0.208198,0.208198
sim_300_0-5_9_map.h5,70,2,mapping,11.2501,11.4583
sim_300_0-5_9_map.h5,70,2,gcp,0.856442,12.3148
sim_300_0-5_9_map.h5,70,2,total,9.95994,22.2747
sim_300_0-5_9_map.h5,80,2,init,0.221575,0.221575
sim_300_0-5_9_map.h5,80,2,mapping,11.4855,11.7071
sim_300_0-5_9_map.h5,80,2,gcp,0.523439,12.2305
sim_300_0-5_9_map.h5,80,2,total,10.0056,22.2361
sim_300_0-5_9_map.h5,90,2,init,0.212903,0.212903
sim_300_0-5_9_map.h5,90,2,mapping,11.222,11.4349
sim_300_0-5_9_map.h5,90,2,gcp,0.551216,11.9861
sim_300_0-5_9_map.h5,90,2,total,10.0204,22.0065
sim_300_0-5_9_map.h5,100,2,init,0.212678,0.212678
sim_300_0-5_9_map.h5,100,2,mapping,11.4869,11.6996
sim_300_0-5_9_map.h5,100,2,gcp,0.625395,12.325
sim_300_0-5_9_map.h5,100,2,total,9.93527,22.2603
sim_200_0-25_71_map.h5,5,3,init,0.213638,0.213638
sim_200_0-25_71_map.h5,5,3,mapping,11.2978,11.5114
sim_200_0-25_71_map.h5,5,3,gcp,0.892634,12.4041
sim_200_0-25_71_map.h5,5,3,total,9.71988,22.124
sim_200_0-25_71_map.h5,10,3,init,0.214182,0.214182
sim_200_0-25_71_map.h5,10,3,mapping,11.9943,12.2085
sim_200_0-25_71_map.h5,10,3,gcp,0.707222,12.9157
sim_200_0-25_71_map.h5,10,3,total,9.96827,22.884
sim_200_0-25_71_map.h5,20,3,init,0.233959,0.233959
sim_200_0-25_71_map.h5,20,3,mapping,11.3185,11.5524
sim_200_0-25_71_map.h5,20,3,gcp,0.625683,12.1781
sim_200_0-25_71_map.h5,20,3,total,9.94763,22.1257
sim_200_0-25_71_map.h5,30,3,init,0.206471,0.206471
sim_200_0-25_71_map.h5,30,3,mapping,11.3498,11.5563
sim_200_0-25_71_map.h5,30,3,gcp,0.503088,12.0594
sim_200_0-25_71_map.h5,30,3,total,10.0355,22.0949
sim_200_0-25_71_map.h5,40,3,init,0.215206,0.215206
sim_200_0-25_71_map.h5,40,3,mapping,11.2426,11.4578
sim_200_0-25_71_map.h5,40,3,gcp,0.568497,12.0263
sim_200_0-25_71_map.h5,40,3,total,10.022,22.0483
sim_200_0-25_71_map.h5,50,3,init,0.224902,0.224902
sim_200_0-25_71_map.h5,50,3,mapping,11.3721,11.597
sim_200_0-25_71_map.h5,50,3,gcp,0.504207,12.1012
sim_200_0-25_71_map.h5,50,3,total,10.1834,22.2846
sim_200_0-25_71_map.h5,60,3,init,0.207974,0.207974
sim_200_0-25_71_map.h5,60,3,mapping,11.2139,11.4218
sim_200_0-25_71_map.h5,60,3,gcp,0.522319,11.9442
sim_200_0-25_71_map.h5,60,3,total,10.0406,21.9847
sim_200_0-25_71_map.h5,70,3,init,0.230823,0.230823
sim_200_0-25_71_map.h5,70,3,mapping,11.6584,11.8892
sim_200_0-25_71_map.h5,70,3,gcp,0.544881,12.4341
sim_200_0-25_71_map.h5,70,3,total,9.97012,22.4042
sim_200_0-25_71_map.h5,80,3,init,0.209862,0.209862
sim_200_0-25_71_map.h5,80,3,mapping,11.4966,11.7065
sim_200_0-25_71_map.h5,80,3,gcp,0.889179,12.5957
sim_200_0-25_71_map.h5,80,3,total,9.6905,22.2862
sim_200_0-25_71_map.h5,90,3,init,0.212934,0.212934
sim_200_0-25_71_map.h5,90,3,mapping,11.5593,11.7722
sim_200_0-25_71_map.h5,90,3,gcp,0.613362,12.3856
sim_200_0-25_71_map.h5,90,3,total,9.95041,22.336
sim_200_0-25_71_map.h5,100,3,init,0.214566,0.214566
sim_200_0-25_71_map.h5,100,3,mapping,11.2956,11.5101
sim_200_0-25_71_map.h5,100,3,gcp,0.879899,12.39
sim_200_0-25_71_map.h5,100,3,total,9.94798,22.338
sim_100_3-0_77_map.h5,5,14,init,0.241191,0.241191
sim_100_3-0_77_map.h5,5,14,mapping,11.667,11.9082
sim_100_3-0_77_map.h5,5,14,gcp,0.903099,12.8113
sim_100_3-0_77_map.h5,5,14,total,9.65379,22.4651
sim_100_3-0_77_map.h5,10,14,init,0.216934,0.216934
sim_100_3-0_77_map.h5,10,14,mapping,11.4003,11.6172
sim_100_3-0_77_map.h5,10,14,gcp,0.643411,12.2606
sim_100_3-0_77_map.h5,10,14,total,9.90654,22.1672
sim_100_3-0_77_map.h5,20,14,init,0.218567,0.218567
sim_100_3-0_77_map.h5,20,14,mapping,11.4498,11.6684
sim_100_3-0_77_map.h5,20,14,gcp,0.74623,12.4146
sim_100_3-0_77_map.h5,20,14,total,9.83492,22.2496
sim_100_3-0_77_map.h5,30,14,init,0.213735,0.213735
sim_100_3-0_77_map.h5,30,14,mapping,11.3793,11.5931
sim_100_3-0_77_map.h5,30,14,gcp,1.0991,12.6922
sim_100_3-0_77_map.h5,30,14,total,9.74397,22.4362
sim_100_3-0_77_map.h5,40,14,init,0.215015,0.215015
sim_100_3-0_77_map.h5,40,14,mapping,11.523,11.738
sim_100_3-0_77_map.h5,40,14,gcp,0.898683,12.6367
sim_100_3-0_77_map.h5,40,14,total,9.6584,22.2951
sim_100_3-0_77_map.h5,50,14,init,0.210983,0.210983
sim_100_3-0_77_map.h5,50,14,mapping,11.5218,11.7328
sim_100_3-0_77_map.h5,50,14,gcp,1.1945,12.9273
sim_100_3-0_77_map.h5,50,14,total,9.58554,22.5128
sim_100_3-0_77_map.h5,60,14,init,0.20471,0.20471
sim_100_3-0_77_map.h5,60,14,mapping,11.2739,11.4786
sim_100_3-0_77_map.h5,60,14,gcp,1.19572,12.6744
sim_100_3-0_77_map.h5,60,14,total,9.77741,22.4518
sim_100_3-0_77_map.h5,70,14,init,0.233255,0.233255
sim_100_3-0_77_map.h5,70,14,mapping,11.509,11.7423
sim_100_3-0_77_map.h5,70,14,gcp,0.919867,12.6622
sim_100_3-0_77_map.h5,70,14,total,9.63312,22.2953
sim_100_3-0_77_map.h5,80,14,init,0.215686,0.215686
sim_100_3-0_77_map.h5,80,14,mapping,11.7525,11.9682
sim_100_3-0_77_map.h5,80,14,gcp,0.878075,12.8463
sim_100_3-0_77_map.h5,80,14,total,9.64877,22.495
sim_100_3-0_77_map.h5,90,14,init,0.214343,0.214343
sim_100_3-0_77_map.h5,90,14,mapping,11.5903,11.8047
sim_100_3-0_77_map.h5,90,14,gcp,0.935164,12.7398
sim_100_3-0_77_map.h5,90,14,total,9.61606,22.3559
sim_100_3-0_77_map.h5,100,14,init,0.220551,0.220551
sim_100_3-0_77_map.h5,100,14,mapping,11.534,11.7546
sim_100_3-0_77_map.h5,100,14,gcp,0.847194,12.6018
sim_100_3-0_77_map.h5,100,14,total,9.70541,22.3072
sim_100_2-0_72_map.h5,5,4,init,0.217223,0.217223
sim_100_2-0_72_map.h5,5,4,mapping,11.3293,11.5465
sim_100_2-0_72_map.h5,5,4,gcp,0.556369,12.1029
sim_100_2-0_72_map.h5,5,4,total,10.0316,22.1345
sim_100_2-0_72_map.h5,10,4,init,0.219046,0.219046
sim_100_2-0_72_map.h5,10,4,mapping,11.4734,11.6924
sim_100_2-0_72_map.h5,10,4,gcp,0.566001,12.2584
sim_100_2-0_72_map.h5,10,4,total,10.0289,22.2873
sim_100_2-0_72_map.h5,20,4,init,0.216071,0.216071
sim_100_2-0_72_map.h5,20,4,mapping,11.2749,11.491
sim_100_2-0_72_map.h5,20,4,gcp,0.895194,12.3862
sim_100_2-0_72_map.h5,20,4,total,9.69395,22.0801
sim_100_2-0_72_map.h5,30,4,init,0.226055,0.226055
sim_100_2-0_72_map.h5,30,4,mapping,11.3386,11.5647
sim_100_2-0_72_map.h5,30,4,gcp,0.573649,12.1383
sim_100_2-0_72_map.h5,30,4,total,9.97883,22.1172
sim_100_2-0_72_map.h5,40,4,init,0.21015,0.21015
sim_100_2-0_72_map.h5,40,4,mapping,11.5504,11.7605
sim_100_2-0_72_map.h5,40,4,gcp,0.575313,12.3359
sim_100_2-0_72_map.h5,40,4,total,9.99377,22.3296
sim_100_2-0_72_map.h5,50,4,init,0.229895,0.229895
sim_100_2-0_72_map.h5,50,4,mapping,11.3837,11.6136
sim_100_2-0_72_map.h5,50,4,gcp,0.894586,12.5082
sim_100_2-0_72_map.h5,50,4,total,9.87134,22.3795
sim_100_2-0_72_map.h5,60,4,init,0.20823,0.20823
sim_100_2-0_72_map.h5,60,4,mapping,11.4782,11.6865
sim_100_2-0_72_map.h5,60,4,gcp,0.901243,12.5877
sim_100_2-0_72_map.h5,60,4,total,9.91879,22.5065
sim_100_2-0_72_map.h5,70,4,init,0.217799,0.217799
sim_100_2-0_72_map.h5,70,4,mapping,11.4163,11.6341
sim_100_2-0_72_map.h5,70,4,gcp,0.554769,12.1888
sim_100_2-0_72_map.h5,70,4,total,10.0307,22.2195
sim_100_2-0_72_map.h5,80,4,init,0.211782,0.211782
sim_100_2-0_72_map.h5,80,4,mapping,11.1655,11.3773
sim_100_2-0_72_map.h5,80,4,gcp,0.942492,12.3198
sim_100_2-0_72_map.h5,80,4,total,9.63795,21.9578
sim_100_2-0_72_map.h5,90,4,init,0.224391,0.224391
sim_100_2-0_72_map.h5,90,4,mapping,11.3626,11.587
sim_100_2-0_72_map.h5,90,4,gcp,0.546577,12.1336
sim_100_2-0_72_map.h5,90,4,total,10.0416,22.1752
sim_100_2-0_72_map.h5,100,4,init,0.220391,0.220391
sim_100_2-0_72_map.h5,100,4,mapping,11.3922,11.6126
sim_100_2-0_72_map.h5,100,4,gcp,0.591122,12.2038
sim_100_2-0_72_map.h5,100,4,total,9.96052,22.1643
sim_250_0-25_36_map.h5,5,2,init,0.209287,0.209287
sim_250_0-25_36_map.h5,5,2,mapping,11.1745,11.3838
sim_250_0-25_36_map.h5,5,2,gcp,0.87161,12.2554
sim_250_0-25_36_map.h5,5,2,total,9.92593,22.1813
sim_250_0-25_36_map.h5,10,2,init,0.216775,0.216775
sim_250_0-25_36_map.h5,10,2,mapping,11.3987,11.6155
sim_250_0-25_36_map.h5,10,2,gcp,0.601618,12.2171
sim_250_0-25_36_map.h5,10,2,total,9.97447,22.1915
sim_250_0-25_36_map.h5,20,2,init,0.211846,0.211846
sim_250_0-25_36_map.h5,20,2,mapping,11.2453,11.4572
sim_250_0-25_36_map.h5,20,2,gcp,0.536176,11.9933
sim_250_0-25_36_map.h5,20,2,total,10.0434,22.0368
sim_250_0-25_36_map.h5,30,2,init,0.221286,0.221286
sim_250_0-25_36_map.h5,30,2,mapping,11.3354,11.5567
sim_250_0-25_36_map.h5,30,2,gcp,0.581873,12.1386
sim_250_0-25_36_map.h5,30,2,total,10.0039,22.1424
sim_250_0-25_36_map.h5,40,2,init,0.21015,0.21015
sim_250_0-25_36_map.h5,40,2,mapping,11.2915,11.5017
sim_250_0-25_36_map.h5,40,2,gcp,0.552881,12.0545
sim_250_0-25_36_map.h5,40,2,total,10.0185,22.0731
sim_250_0-25_36_map.h5,50,2,init,0.21847,0.21847
sim_250_0-25_36_map.h5,50,2,mapping,11.5216,11.7401
sim_250_0-25_36_map.h5,50,2,gcp,0.92902,12.6691
sim_250_0-25_36_map.h5,50,2,total,9.60947,22.2786
sim_250_0-25_36_map.h5,60,2,init,0.21415,0.21415
sim_250_0-25_36_map.h5,60,2,mapping,11.6306,11.8448
sim_250_0-25_36_map.h5,60,2,gcp,0.547953,12.3927
sim_250_0-25_36_map.h5,60,2,total,10.0465,22.4392
sim_250_0-25_36_map.h5,70,2,init,0.214919,0.214919
sim_250_0-25_36_map.h5,70,2,mapping,11.2817,11.4966
sim_250_0-25_36_map.h5,70,2,gcp,0.890362,12.387
sim_250_0-25_36_map.h5,70,2,total,9.69933,22.0863
sim_250_0-25_36_map.h5,80,2,init,0.217543,0.217543
sim_250_0-25_36_map.h5,80,2,mapping,11.2064,11.424
sim_250_0-25_36_map.h5,80,2,gcp,0.532016,11.956
sim_250_0-25_36_map.h5,80,2,total,10.0255,21.9815
sim_250_0-25_36_map.h5,90,2,init,0.212807,0.212807
sim_250_0-25_36_map.h5,90,2,mapping,11.4907,11.7035
sim_250_0-25_36_map.h5,90,2,gcp,0.486542,12.1901
sim_250_0-25_36_map.h5,90,2,total,10.1127,22.3028
sim_250_0-25_36_map.h5,100,2,init,0.217766,0.217766
sim_250_0-25_36_map.h5,100,2,mapping,11.3294,11.5472
sim_250_0-25_36_map.h5,100,2,gcp,0.493615,12.0408
sim_250_0-25_36_map.h5,100,2,total,10.0663,22.1071
sim_200_0-25_55_map.h5,5,4,init,0.212294,0.212294
sim_200_0-25_55_map.h5,5,4,mapping,11.3286,11.5409
sim_200_0-25_55_map.h5,5,4,gcp,0.60485,12.1457
sim_200_0-25_55_map.h5,5,4,total,9.96423,22.11
sim_200_0-25_55_map.h5,10,4,init,0.215271,0.215271
sim_200_0-25_55_map.h5,10,4,mapping,11.216,11.4313
sim_200_0-25_55_map.h5,10,4,gcp,0.959101,12.3904
sim_200_0-25_55_map.h5,10,4,total,9.93809,22.3285
sim_200_0-25_55_map.h5,20,4,init,0.212199,0.212199
sim_200_0-25_55_map.h5,20,4,mapping,11.2582,11.4704
sim_200_0-25_55_map.h5,20,4,gcp,0.61093,12.0813
sim_200_0-25_55_map.h5,20,4,total,9.95239,22.0337
sim_200_0-25_55_map.h5,30,4,init,0.212743,0.212743
sim_200_0-25_55_map.h5,30,4,mapping,11.0426,11.2554
sim_200_0-25_55_map.h5,30,4,gcp,0.894554,12.1499
