dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_200_0-5_97_map.h5,10,43,gcp,0.857082,60.8916
sim_200_0-5_97_map.h5,10,43,total,9.78504,70.6766
sim_200_0-5_97_map.h5,20,43,init,0.212358,0.212358
sim_200_0-5_97_map.h5,20,43,mapping,61.6139,61.8263
sim_200_0-5_97_map.h5,20,43,gcp,1.30513,63.1314
sim_200_0-5_97_map.h5,20,43,total,9.28493,72.4163
sim_200_0-5_97_map.h5,30,43,init,0.20983,0.20983
sim_200_0-5_97_map.h5,30,43,mapping,61.0626,61.2724
sim_200_0-5_97_map.h5,30,43,gcp,1.46328,62.7357
sim_200_0-5_97_map.h5,30,43,total,9.18028,71.9159
sim_200_0-5_97_map.h5,40,43,init,0.207398,0.207398
sim_200_0-5_97_map.h5,40,43,mapping,61.7234,61.9308
sim_200_0-5_97_map.h5,40,43,gcp,1.54472,63.4755
sim_200_0-5_97_map.h5,40,43,total,9.01708,72.4926
sim_200_0-5_97_map.h5,50,43,init,0.208999,0.208999
sim_200_0-5_97_map.h5,50,43,mapping,60.7045,60.9135
sim_200_0-5_97_map.h5,50,43,gcp,2.4499,63.3634
sim_200_0-5_97_map.h5,50,43,total,8.15824,71.5216
sim_200_0-5_97_map.h5,60,43,init,0.205478,0.205478
sim_200_0-5_97_map.h5,60,43,mapping,60.9234,61.1288
sim_200_0-5_97_map.h5,60,43,gcp,3.23344,64.3623
sim_200_0-5_97_map.h5,60,43,total,7.34525,71.7075
sim_200_0-5_97_map.h5,70,43,init,0.20951,0.20951
sim_200_0-5_97_map.h5,70,43,mapping,59.7238,59.9333
sim_200_0-5_97_map.h5,70,43,gcp,3.4979,63.4312
sim_200_0-5_97_map.h5,70,43,total,7.08831,70.5195
sim_200_0-5_97_map.h5,80,43,init,0.207047,0.207047
sim_200_0-5_97_map.h5,80,43,mapping,60.3749,60.5819
sim_200_0-5_97_map.h5,80,43,gcp,3.74648,64.3284
sim_200_0-5_97_map.h5,80,43,total,7.10256,71.431
sim_200_0-5_97_map.h5,90,43,init,0.20375,0.20375
sim_200_0-5_97_map.h5,90,43,mapping,60.8119,61.0157
sim_200_0-5_97_map.h5,90,43,gcp,3.5042,64.5199
sim_200_0-5_97_map.h5,90,43,total,7.06601,71.5859
sim_200_0-5_97_map.h5,100,43,init,0.207751,0.207751
sim_200_0-5_97_map.h5,100,43,mapping,60.9711,61.1788
sim_200_0-5_97_map.h5,100,43,gcp,3.50008,64.6789
sim_200_0-5_97_map.h5,100,43,total,7.11276,71.7917
sim_250_4-0_26_map.h5,5,24,init,0.207942,0.207942
sim_250_4-0_26_map.h5,5,24,mapping,61.6403,61.8482
sim_250_4-0_26_map.h5,5,24,gcp,0.603219,62.4514
sim_250_4-0_26_map.h5,5,24,total,9.97167,72.4231
sim_250_4-0_26_map.h5,10,24,init,0.207334,0.207334
sim_250_4-0_26_map.h5,10,24,mapping,60.6048,60.8121
sim_250_4-0_26_map.h5,10,24,gcp,0.713046,61.5251
sim_250_4-0_26_map.h5,10,24,total,9.87915,71.4043
sim_250_4-0_26_map.h5,20,24,init,0.222503,0.222503
sim_250_4-0_26_map.h5,20,24,mapping,61,61.2225
sim_250_4-0_26_map.h5,20,24,gcp,1.24113,62.4636
sim_250_4-0_26_map.h5,20,24,total,9.37338,71.837
sim_250_4-0_26_map.h5,30,24,init,0.199942,0.199942
sim_250_4-0_26_map.h5,30,24,mapping,61.5191,61.7191
sim_250_4-0_26_map.h5,30,24,gcp,1.48533,63.2044
sim_250_4-0_26_map.h5,30,24,total,9.34083,72.5452
sim_250_4-0_26_map.h5,40,24,init,0.201511,0.201511
sim_250_4-0_26_map.h5,40,24,mapping,60.9334,61.1349
sim_250_4-0_26_map.h5,40,24,gcp,1.90278,63.0377
sim_250_4-0_26_map.h5,40,24,total,8.68865,71.7263
sim_250_4-0_26_map.h5,50,24,init,0.206598,0.206598
sim_250_4-0_26_map.h5,50,24,mapping,60.3275,60.5341
sim_250_4-0_26_map.h5,50,24,gcp,1.56971,62.1038
sim_250_4-0_26_map.h5,50,24,total,9.02034,71.1241
sim_250_4-0_26_map.h5,60,24,init,0.243271,0.243271
sim_250_4-0_26_map.h5,60,24,mapping,61.6782,61.9215
sim_250_4-0_26_map.h5,60,24,gcp,1.60219,63.5237
sim_250_4-0_26_map.h5,60,24,total,9.03097,72.5546
sim_250_4-0_26_map.h5,70,24,init,0.223111,0.223111
sim_250_4-0_26_map.h5,70,24,mapping,60.8471,61.0702
sim_250_4-0_26_map.h5,70,24,gcp,1.61458,62.6847
sim_250_4-0_26_map.h5,70,24,total,9.04674,71.7315
sim_250_4-0_26_map.h5,80,24,init,0.215879,0.215879
sim_250_4-0_26_map.h5,80,24,mapping,61.4782,61.6941
sim_250_4-0_26_map.h5,80,24,gcp,1.56078,63.2549
sim_250_4-0_26_map.h5,80,24,total,8.99605,72.2509
sim_250_4-0_26_map.h5,90,24,init,0.207174,0.207174
sim_250_4-0_26_map.h5,90,24,mapping,60.733,60.9402
sim_250_4-0_26_map.h5,90,24,gcp,1.51896,62.4592
sim_250_4-0_26_map.h5,90,24,total,9.10444,71.5636
sim_250_4-0_26_map.h5,100,24,init,0.214279,0.214279
sim_250_4-0_26_map.h5,100,24,mapping,59.9988,60.2131
sim_250_4-0_26_map.h5,100,24,gcp,1.55182,61.7649
sim_250_4-0_26_map.h5,100,24,total,9.02668,70.7916
sim_100_0-25_57_map.h5,5,51,init,0.205703,0.205703
sim_100_0-25_57_map.h5,5,51,mapping,60.6372,60.8429
sim_100_0-25_57_map.h5,5,51,gcp,0.790008,61.6329
sim_100_0-25_57_map.h5,5,51,total,9.83707,71.4699
sim_100_0-25_57_map.h5,10,51,init,0.215783,0.215783
sim_100_0-25_57_map.h5,10,51,mapping,61.2349,61.4507
sim_100_0-25_57_map.h5,10,51,gcp,0.803832,62.2545
sim_100_0-25_57_map.h5,10,51,total,9.7771,72.0316
sim_100_0-25_57_map.h5,20,51,init,0.215239,0.215239
sim_100_0-25_57_map.h5,20,51,mapping,61.007,61.2222
sim_100_0-25_57_map.h5,20,51,gcp,1.03491,62.2571
sim_100_0-25_57_map.h5,20,51,total,9.57447,71.8316
sim_100_0-25_57_map.h5,30,51,init,0.21127,0.21127
sim_100_0-25_57_map.h5,30,51,mapping,60.5808,60.7921
sim_100_0-25_57_map.h5,30,51,gcp,1.41614,62.2082
sim_100_0-25_57_map.h5,30,51,total,9.13116,71.3394
sim_100_0-25_57_map.h5,40,51,init,0.209767,0.209767
sim_100_0-25_57_map.h5,40,51,mapping,61.287,61.4968
sim_100_0-25_57_map.h5,40,51,gcp,1.65653,63.1533
sim_100_0-25_57_map.h5,40,51,total,8.98761,72.1409
sim_100_0-25_57_map.h5,50,51,init,0.214471,0.214471
sim_100_0-25_57_map.h5,50,51,mapping,56.8707,57.0852
sim_100_0-25_57_map.h5,50,51,gcp,2.33457,59.4198
sim_100_0-25_57_map.h5,50,51,total,8.32224,67.742
sim_100_0-25_57_map.h5,60,51,init,0.206886,0.206886
sim_100_0-25_57_map.h5,60,51,mapping,61.4805,61.6874
sim_100_0-25_57_map.h5,60,51,gcp,2.84633,64.5337
sim_100_0-25_57_map.h5,60,51,total,7.77909,72.3128
sim_100_0-25_57_map.h5,70,51,init,0.217127,0.217127
sim_100_0-25_57_map.h5,70,51,mapping,61.1336,61.3507
sim_100_0-25_57_map.h5,70,51,gcp,3.29527,64.646
sim_100_0-25_57_map.h5,70,51,total,7.28515,71.9311
sim_100_0-25_57_map.h5,80,51,init,0.211398,0.211398
sim_100_0-25_57_map.h5,80,51,mapping,60.7458,60.9572
sim_100_0-25_57_map.h5,80,51,gcp,4.30548,65.2626
sim_100_0-25_57_map.h5,80,51,total,6.32624,71.5889
sim_100_0-25_57_map.h5,90,51,init,0.218791,0.218791
sim_100_0-25_57_map.h5,90,51,mapping,60.6739,60.8927
sim_100_0-25_57_map.h5,90,51,gcp,4.69368,65.5864
sim_100_0-25_57_map.h5,90,51,total,6.15075,71.7371
sim_100_0-25_57_map.h5,100,51,init,0.209798,0.209798
sim_100_0-25_57_map.h5,100,51,mapping,61.3538,61.5636
sim_100_0-25_57_map.h5,100,51,gcp,4.34935,65.9129
sim_100_0-25_57_map.h5,100,51,total,6.25178,72.1647
sim_200_2-0_88_map.h5,5,39,init,0.216071,0.216071
sim_200_2-0_88_map.h5,5,39,mapping,62.1565,62.3726
sim_200_2-0_88_map.h5,5,39,gcp,0.991903,63.3645
sim_200_2-0_88_map.h5,5,39,total,9.57735,72.9419
sim_200_2-0_88_map.h5,10,39,init,0.224519,0.224519
sim_200_2-0_88_map.h5,10,39,mapping,60.3939,60.6184
sim_200_2-0_88_map.h5,10,39,gcp,0.810713,61.4291
sim_200_2-0_88_map.h5,10,39,total,9.81598,71.2451
sim_200_2-0_88_map.h5,20,39,init,0.216647,0.216647
sim_200_2-0_88_map.h5,20,39,mapping,60.7163,60.9329
sim_200_2-0_88_map.h5,20,39,gcp,1.02941,61.9623
sim_200_2-0_88_map.h5,20,39,total,9.55037,71.5127
sim_200_2-0_88_map.h5,30,39,init,0.206502,0.206502
sim_200_2-0_88_map.h5,30,39,mapping,60.6126,60.8191
sim_200_2-0_88_map.h5,30,39,gcp,1.4522,62.2713
sim_200_2-0_88_map.h5,30,39,total,9.12716,71.3984
sim_200_2-0_88_map.h5,40,39,init,0.214567,0.214567
sim_200_2-0_88_map.h5,40,39,mapping,58.7144,58.929
sim_200_2-0_88_map.h5,40,39,gcp,1.69804,60.627
sim_200_2-0_88_map.h5,40,39,total,8.88328,69.5103
sim_200_2-0_88_map.h5,50,39,init,0.235848,0.235848
sim_200_2-0_88_map.h5,50,39,mapping,60.918,61.1538
sim_200_2-0_88_map.h5,50,39,gcp,2.65403,63.8079
sim_200_2-0_88_map.h5,50,39,total,7.94693,71.7548
sim_200_2-0_88_map.h5,60,39,init,0.211046,0.211046
sim_200_2-0_88_map.h5,60,39,mapping,60.8304,61.0415
sim_200_2-0_88_map.h5,60,39,gcp,2.82412,63.8656
sim_200_2-0_88_map.h5,60,39,total,7.7829,71.6485
sim_200_2-0_88_map.h5,70,39,init,0.20727,0.20727
sim_200_2-0_88_map.h5,70,39,mapping,60.4637,60.6709
sim_200_2-0_88_map.h5,70,39,gcp,3.19341,63.8643
sim_200_2-0_88_map.h5,70,39,total,7.45514,71.3195
sim_200_2-0_88_map.h5,80,39,init,0.211654,0.211654
sim_200_2-0_88_map.h5,80,39,mapping,60.7133,60.925
sim_200_2-0_88_map.h5,80,39,gcp,2.91148,63.8365
sim_200_2-0_88_map.h5,80,39,total,7.66507,71.5015
sim_200_2-0_88_map.h5,90,39,init,0.218982,0.218982
sim_200_2-0_88_map.h5,90,39,mapping,60.3945,60.6135
sim_200_2-0_88_map.h5,90,39,gcp,2.91036,63.5239
sim_200_2-0_88_map.h5,90,39,total,7.67992,71.2038
sim_200_2-0_88_map.h5,100,39,init,0.209894,0.209894
sim_200_2-0_88_map.h5,100,39,mapping,61.1364,61.3463
sim_200_2-0_88_map.h5,100,39,gcp,3.25588,64.6022
sim_200_2-0_88_map.h5,100,39,total,7.37354,71.9758
sim_200_4-0_6_map.h5,5,41,init,0.210599,0.210599
sim_200_4-0_6_map.h5,5,41,mapping,61.7263,61.9369
sim_200_4-0_6_map.h5,5,41,gcp,0.698773,62.6357
sim_200_4-0_6_map.h5,5,41,total,9.92088,72.5566
sim_200_4-0_6_map.h5,10,41,init,0.211078,0.211078
sim_200_4-0_6_map.h5,10,41,mapping,60.8722,61.0833
sim_200_4-0_6_map.h5,10,41,gcp,0.822905,61.9062
sim_200_4-0_6_map.h5,10,41,total,9.78084,71.6871
sim_200_4-0_6_map.h5,20,41,init,0.209446,0.209446
sim_200_4-0_6_map.h5,20,41,mapping,61.2113,61.4207
sim_200_4-0_6_map.h5,20,41,gcp,1.23866,62.6594
sim_200_4-0_6_map.h5,20,41,total,9.32896,71.9883
sim_200_4-0_6_map.h5,30,41,init,0.21847,0.21847
sim_200_4-0_6_map.h5,30,41,mapping,60.6469,60.8654
sim_200_4-0_6_map.h5,30,41,gcp,1.63851,62.5039
sim_200_4-0_6_map.h5,30,41,total,9.00949,71.5134
sim_200_4-0_6_map.h5,40,41,init,0.210759,0.210759
sim_200_4-0_6_map.h5,40,41,mapping,60.7028,60.9135
sim_200_4-0_6_map.h5,40,41,gcp,1.77919,62.6927
sim_200_4-0_6_map.h5,40,41,total,8.79541,71.4881
sim_200_4-0_6_map.h5,50,41,init,0.217703,0.217703
sim_200_4-0_6_map.h5,50,41,mapping,60.4857,60.7034
sim_200_4-0_6_map.h5,50,41,gcp,2.3395,63.0429
sim_200_4-0_6_map.h5,50,41,total,8.24528,71.2882
sim_200_4-0_6_map.h5,60,41,init,0.209191,0.209191
sim_200_4-0_6_map.h5,60,41,mapping,61.4477,61.6569
sim_200_4-0_6_map.h5,60,41,gcp,2.84988,64.5068
sim_200_4-0_6_map.h5,60,41,total,7.75038,72.2572
sim_200_4-0_6_map.h5,70,41,init,0.214054,0.214054
sim_200_4-0_6_map.h5,70,41,mapping,61.2595,61.4735
sim_200_4-0_6_map.h5,70,41,gcp,3.23267,64.7062
sim_200_4-0_6_map.h5,70,41,total,7.35293,72.0591
sim_200_4-0_6_map.h5,80,41,init,0.206471,0.206471
sim_200_4-0_6_map.h5,80,41,mapping,60.5429,60.7494
sim_200_4-0_6_map.h5,80,41,gcp,2.97353,63.7229
sim_200_4-0_6_map.h5,80,41,total,7.61527,71.3382
sim_200_4-0_6_map.h5,90,41,init,0.211046,0.211046
sim_200_4-0_6_map.h5,90,41,mapping,60.4655,60.6766
sim_200_4-0_6_map.h5,90,41,gcp,2.9791,63.6557
sim_200_4-0_6_map.h5,90,41,total,7.59822,71.2539
sim_200_4-0_6_map.h5,100,41,init,0.208486,0.208486
sim_200_4-0_6_map.h5,100,41,mapping,60.7623,60.9708
sim_200_4-0_6_map.h5,100,41,gcp,3.2761,64.2469
sim_200_4-0_6_map.h5,100,41,total,7.35703,71.6039
sim_50_4-0_77_map.h5,5,274,init,0.215526,0.215526
sim_50_4-0_77_map.h5,5,274,mapping,66.8668,67.0823
sim_50_4-0_77_map.h5,5,274,gcp,1.0504,68.1327
sim_50_4-0_77_map.h5,5,274,total,9.54826,77.681
sim_50_4-0_77_map.h5,10,274,init,0.206982,0.206982
sim_50_4-0_77_map.h5,10,274,mapping,66.7328,66.9398
sim_50_4-0_77_map.h5,10,274,gcp,1.55429,68.4941
sim_50_4-0_77_map.h5,10,274,total,9.05637,77.5504
sim_50_4-0_77_map.h5,20,274,init,0.218119,0.218119
sim_50_4-0_77_map.h5,20,274,mapping,67.6179,67.836
sim_50_4-0_77_map.h5,20,274,gcp,1.77647,69.6125
sim_50_4-0_77_map.h5,20,274,total,8.8253,78.4378
sim_50_4-0_77_map.h5,30,274,init,0.208454,0.208454
sim_50_4-0_77_map.h5,30,274,mapping,66.9143,67.1227
sim_50_4-0_77_map.h5,30,274,gcp,2.10531,69.228
sim_50_4-0_77_map.h5,30,274,total,8.51505,77.7431
sim_50_4-0_77_map.h5,40,274,init,0.213798,0.213798
sim_50_4-0_77_map.h5,40,274,mapping,65.8229,66.0367
sim_50_4-0_77_map.h5,40,274,gcp,2.6637,68.7004
sim_50_4-0_77_map.h5,40,274,total,7.97257,76.6729
sim_50_4-0_77_map.h5,50,274,init,0.208166,0.208166
sim_50_4-0_77_map.h5,50,274,mapping,66.8002,67.0083
sim_50_4-0_77_map.h5,50,274,gcp,3.02384,70.0322
sim_50_4-0_77_map.h5,50,274,total,7.59486,77.627
sim_50_4-0_77_map.h5,60,274,init,0.20647,0.20647
sim_50_4-0_77_map.h5,60,274,mapping,67.8043,68.0108
sim_50_4-0_77_map.h5,60,274,gcp,5.31203,73.3228
sim_50_4-0_77_map.h5,60,274,total,5.33655,78.6593
sim_50_4-0_77_map.h5,70,274,init,0.21687,0.21687
sim_50_4-0_77_map.h5,70,274,mapping,66.2993,66.5162
sim_50_4-0_77_map.h5,70,274,gcp,5.38826,71.9044
sim_50_4-0_77_map.h5,70,274,total,5.2249,77.1293
sim_50_4-0_77_map.h5,80,274,init,0.202886,0.202886
sim_50_4-0_77_map.h5,80,274,mapping,67.6374,67.8403
sim_50_4-0_77_map.h5,80,274,gcp,5.59355,73.4339
sim_50_4-0_77_map.h5,80,274,total,5.05401,78.4879
sim_50_4-0_77_map.h5,90,274,init,0.213702,0.213702
sim_50_4-0_77_map.h5,90,274,mapping,67.4991,67.7128
sim_50_4-0_77_map.h5,90,274,gcp,6.51153,74.2243
sim_50_4-0_77_map.h5,90,274,total,4.09894,78.3232
sim_50_4-0_77_map.h5,100,274,init,0.206118,0.206118
sim_50_4-0_77_map.h5,100,274,mapping,67.7093,67.9155
sim_50_4-0_77_map.h5,100,274,gcp,7.16022,75.0757
sim_50_4-0_77_map.h5,100,274,total,3.47912,78.5548
sim_100_0-25_5_map.h5,5,24,init,0.213383,0.213383
sim_100_0-25_5_map.h5,5,24,mapping,61.4453,61.6586
sim_100_0-25_5_map.h5,5,24,gcp,0.616883,62.2755
sim_100_0-25_5_map.h5,5,24,total,10.0002,72.2757
sim_100_0-25_5_map.h5,10,24,init,0.20679,0.20679
sim_100_0-25_5_map.h5,10,24,mapping,60.7729,60.9797
sim_100_0-25_5_map.h5,10,24,gcp,1.06317,62.0429
sim_100_0-25_5_map.h5,10,24,total,9.76315,71.806
sim_100_0-25_5_map.h5,20,24,init,0.212711,0.212711
sim_100_0-25_5_map.h5,20,24,mapping,60.379,60.5918
sim_100_0-25_5_map.h5,20,24,gcp,1.35787,61.9496
sim_100_0-25_5_map.h5,20,24,total,9.2384,71.188
sim_100_0-25_5_map.h5,30,24,init,0.204774,0.204774
sim_100_0-25_5_map.h5,30,24,mapping,60.379,60.5838
sim_100_0-25_5_map.h5,30,24,gcp,1.39512,61.9789
sim_100_0-25_5_map.h5,30,24,total,9.19779,71.1767
sim_100_0-25_5_map.h5,40,24,init,0.20263,0.20263
sim_100_0-25_5_map.h5,40,24,mapping,60.6673,60.87
sim_100_0-25_5_map.h5,40,24,gcp,1.53755,62.4075
sim_100_0-25_5_map.h5,40,24,total,9.04834,71.4559
sim_100_0-25_5_map.h5,50,24,init,0.20455,0.20455
sim_100_0-25_5_map.h5,50,24,mapping,60.0337,60.2382
sim_100_0-25_5_map.h5,50,24,gcp,1.8342,62.0724
sim_100_0-25_5_map.h5,50,24,total,8.74376,70.8162
sim_100_0-25_5_map.h5,60,24,init,0.203398,0.203398
sim_100_0-25_5_map.h5,60,24,mapping,60.6756,60.879
sim_100_0-25_5_map.h5,60,24,gcp,1.84082,62.7198
sim_100_0-25_5_map.h5,60,24,total,8.74046,71.4603
sim_100_0-25_5_map.h5,70,24,init,0.204166,0.204166
sim_100_0-25_5_map.h5,70,24,mapping,60.3411,60.5452
sim_100_0-25_5_map.h5,70,24,gcp,1.87103,62.4163
sim_100_0-25_5_map.h5,70,24,total,8.7571,71.1734
sim_100_0-25_5_map.h5,80,24,init,0.207334,0.207334
sim_100_0-25_5_map.h5,80,24,mapping,60.4187,60.626
sim_100_0-25_5_map.h5,80,24,gcp,1.83385,62.4599
sim_100_0-25_5_map.h5,80,24,total,8.75992,71.2198
sim_100_0-25_5_map.h5,90,24,init,0.203622,0.203622
sim_100_0-25_5_map.h5,90,24,mapping,59.7201,59.9237
sim_100_0-25_5_map.h5,90,24,gcp,1.83065,61.7544
sim_100_0-25_5_map.h5,90,24,total,8.77691,70.5313
sim_100_0-25_5_map.h5,100,24,init,0.205958,0.205958
sim_100_0-25_5_map.h5,100,24,mapping,60.6851,60.8911
sim_100_0-25_5_map.h5,100,24,gcp,1.90147,62.7926
sim_100_0-25_5_map.h5,100,24,total,8.68161,71.4742
sim_100_4-0_76_map.h5,5,216,init,0.204454,0.204454
sim_100_4-0_76_map.h5,5,216,mapping,65.1032,65.3077
sim_100_4-0_76_map.h5,5,216,gcp,0.884699,66.1924
sim_100_4-0_76_map.h5,5,216,total,9.72939,75.9218
sim_100_4-0_76_map.h5,10,216,init,0.205542,0.205542
sim_100_4-0_76_map.h5,10,216,mapping,64.8097,65.0152
sim_100_4-0_76_map.h5,10,216,gcp,0.919804,65.9351
sim_100_4-0_76_map.h5,10,216,total,9.6626,75.5977
sim_100_4-0_76_map.h5,20,216,init,0.205223,0.205223
sim_100_4-0_76_map.h5,20,216,mapping,65.4925,65.6977
sim_100_4-0_76_map.h5,20,216,gcp,1.27466,66.9724
sim_100_4-0_76_map.h5,20,216,total,9.3311,76.3035
sim_100_4-0_76_map.h5,30,216,init,0.203878,0.203878
sim_100_4-0_76_map.h5,30,216,mapping,63.6739,63.8778
sim_100_4-0_76_map.h5,30,216,gcp,1.95308,65.8309
sim_100_4-0_76_map.h5,30,216,total,8.66561,74.4965
sim_100_4-0_76_map.h5,40,216,init,0.201958,0.201958
sim_100_4-0_76_map.h5,40,216,mapping,64.5039,64.7058
sim_100_4-0_76_map.h5,40,216,gcp,1.93251,66.6383
sim_100_4-0_76_map.h5,40,216,total,8.665,75.3033
sim_100_4-0_76_map.h5,50,216,init,0.245479,0.245479
sim_100_4-0_76_map.h5,50,216,mapping,64.8918,65.1373
sim_100_4-0_76_map.h5,50,216,gcp,2.88809,68.0254
sim_100_4-0_76_map.h5,50,216,total,7.74475,75.7701
sim_100_4-0_76_map.h5,60,216,init,0.213959,0.213959
sim_100_4-0_76_map.h5,60,216,mapping,63.7821,63.996
sim_100_4-0_76_map.h5,60,216,gcp,4.45486,68.4509
sim_100_4-0_76_map.h5,60,216,total,6.19328,74.6441
sim_100_4-0_76_map.h5,70,216,init,0.216135,0.216135
sim_100_4-0_76_map.h5,70,216,mapping,65.2206,65.4367
sim_100_4-0_76_map.h5,70,216,gcp,5.01007,70.4468
sim_100_4-0_76_map.h5,70,216,total,5.59051,76.0373
sim_100_4-0_76_map.h5,80,216,init,0.204806,0.204806
sim_100_4-0_76_map.h5,80,216,mapping,63.443,63.6478
sim_100_4-0_76_map.h5,80,216,gcp,5.84751,69.4953
sim_100_4-0_76_map.h5,80,216,total,4.78805,74.2833
sim_100_4-0_76_map.h5,90,216,init,0.210406,0.210406
sim_100_4-0_76_map.h5,90,216,mapping,65.5637,65.7741
sim_100_4-0_76_map.h5,90,216,gcp,6.32295,72.0971
sim_100_4-0_76_map.h5,90,216,total,4.30724,76.4043
sim_100_4-0_76_map.h5,100,216,init,0.203622,0.203622
sim_100_4-0_76_map.h5,100,216,mapping,65.3906,65.5942
sim_100_4-0_76_map.h5,100,216,gcp,6.55844,72.1526
sim_100_4-0_76_map.h5,100,216,total,4.06867,76.2213
sim_300_0-5_49_map.h5,5,14,init,0.211878,0.211878
sim_300_0-5_49_map.h5,5,14,mapping,61.2579,61.4698
sim_300_0-5_49_map.h5,5,14,gcp,0.968573,62.4384
sim_300_0-5_49_map.h5,5,14,total,9.9037,72.3421
sim_300_0-5_49_map.h5,10,14,init,0.210534,0.210534
sim_300_0-5_49_map.h5,10,14,mapping,61.2,61.4105
sim_300_0-5_49_map.h5,10,14,gcp,0.729334,62.1398
sim_300_0-5_49_map.h5,10,14,total,9.84917,71.989
sim_300_0-5_49_map.h5,20,14,init,0.215302,0.215302
sim_300_0-5_49_map.h5,20,14,mapping,60.8524,61.0677
sim_300_0-5_49_map.h5,20,14,gcp,1.26922,62.3369
sim_300_0-5_49_map.h5,20,14,total,9.57396,71.9108
sim_300_0-5_49_map.h5,30,14,init,0.205734,0.205734
sim_300_0-5_49_map.h5,30,14,mapping,58.2939,58.4996
sim_300_0-5_49_map.h5,30,14,gcp,1.00435,59.5039
sim_300_0-5_49_map.h5,30,14,total,9.56881,69.0727
sim_300_0-5_49_map.h5,40,14,init,0.218311,0.218311
sim_300_0-5_49_map.h5,40,14,mapping,60.8218,61.0401
sim_300_0-5_49_map.h5,40,14,gcp,0.967742,62.0079
sim_300_0-5_49_map.h5,40,14,total,9.60541,71.6133
sim_300_0-5_49_map.h5,50,14,init,0.213383,0.213383
sim_300_0-5_49_map.h5,50,14,mapping,60.7351,60.9485
sim_300_0-5_49_map.h5,50,14,gcp,1.00813,61.9566
sim_300_0-5_49_map.h5,50,14,total,9.67483,71.6314
sim_300_0-5_49_map.h5,60,14,init,0.200262,0.200262
sim_300_0-5_49_map.h5,60,14,mapping,60.6594,60.8596
sim_300_0-5_49_map.h5,60,14,gcp,1.37521,62.2348
sim_300_0-5_49_map.h5,60,14,total,9.50186,71.7367
sim_300_0-5_49_map.h5,70,14,init,0.20871,0.20871
sim_300_0-5_49_map.h5,70,14,mapping,61.0463,61.255
sim_300_0-5_49_map.h5,70,14,gcp,1.03606,62.291
sim_300_0-5_49_map.h5,70,14,total,9.55479,71.8458
sim_300_0-5_49_map.h5,80,14,init,0.214695,0.214695
sim_300_0-5_49_map.h5,80,14,mapping,61.2798,61.4945
sim_300_0-5_49_map.h5,80,14,gcp,1.35163,62.8461
sim_300_0-5_49_map.h5,80,14,total,9.2759,72.122
sim_300_0-5_49_map.h5,90,14,init,0.208775,0.208775
sim_300_0-5_49_map.h5,90,14,mapping,60.922,61.1308
sim_300_0-5_49_map.h5,90,14,gcp,0.979934,62.1107
sim_300_0-5_49_map.h5,90,14,total,9.57988,71.6906
sim_300_0-5_49_map.h5,100,14,init,0.213415,0.213415
sim_300_0-5_49_map.h5,100,14,mapping,61.0952,61.3086
sim_300_0-5_49_map.h5,100,14,gcp,1.34811,62.6567
sim_300_0-5_49_map.h5,100,14,total,9.54087,72.1976
sim_250_0-25_44_map.h5,5,4,init,0.217671,0.217671
sim_250_0-25_44_map.h5,5,4,mapping,61.2344,61.452
sim_250_0-25_44_map.h5,5,4,gcp,0.638484,62.0905
sim_250_0-25_44_map.h5,5,4,total,9.91787,72.0084
sim_250_0-25_44_map.h5,10,4,init,0.215046,0.215046
sim_250_0-25_44_map.h5,10,4,mapping,60.871,61.086
sim_250_0-25_44_map.h5,10,4,gcp,1.01913,62.1051
sim_250_0-25_44_map.h5,10,4,total,9.62279,71.7279
sim_250_0-25_44_map.h5,20,4,init,0.209831,0.209831
sim_250_0-25_44_map.h5,20,4,mapping,61.3247,61.5345
sim_250_0-25_44_map.h5,20,4,gcp,0.630035,62.1645
sim_250_0-25_44_map.h5,20,4,total,9.92146,72.086
sim_250_0-25_44_map.h5,30,4,init,0.213831,0.213831
sim_250_0-25_44_map.h5,30,4,mapping,60.4551,60.6689
sim_250_0-25_44_map.h5,30,4,gcp,0.930044,61.5989
sim_250_0-25_44_map.h5,30,4,total,9.9107,71.5096
sim_250_0-25_44_map.h5,40,4,init,0.205574,0.205574
sim_250_0-25_44_map.h5,40,4,mapping,60.209,60.4145
sim_250_0-25_44_map.h5,40,4,gcp,0.660532,61.0751
sim_250_0-25_44_map.h5,40,4,total,9.91176,70.9868
sim_250_0-25_44_map.h5,50,4,init,0.213127,0.213127
sim_250_0-25_44_map.h5,50,4,mapping,60.4439,60.657
sim_250_0-25_44_map.h5,50,4,gcp,0.941405,61.5984
sim_250_0-25_44_map.h5,50,4,total,9.6954,71.2938
sim_250_0-25_44_map.h5,60,4,init,0.210246,0.210246
sim_250_0-25_44_map.h5,60,4,mapping,60.9342,61.1444
sim_250_0-25_44_map.h5,60,4,gcp,0.928988,62.0734
sim_250_0-25_44_map.h5,60,4,total,9.92366,71.9971
sim_250_0-25_44_map.h5,70,4,init,0.209703,0.209703
sim_250_0-25_44_map.h5,70,4,mapping,60.6108,60.8205
sim_250_0-25_44_map.h5,70,4,gcp,0.598739,61.4192
sim_250_0-25_44_map.h5,70,4,total,9.99099,71.4102
sim_250_0-25_44_map.h5,80,4,init,0.21479,0.21479
sim_250_0-25_44_map.h5,80,4,mapping,60.1862,60.401
