dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_150_4-0_71_map.h5,50,66,total,7.84922,72.2496
sim_150_4-0_71_map.h5,60,66,init,0.230151,0.230151
sim_150_4-0_71_map.h5,60,66,mapping,60.613,60.8432
sim_150_4-0_71_map.h5,60,66,gcp,4.21767,65.0609
sim_150_4-0_71_map.h5,60,66,total,6.48332,71.5442
sim_150_4-0_71_map.h5,70,66,init,0.211943,0.211943
sim_150_4-0_71_map.h5,70,66,mapping,62.4121,62.6241
sim_150_4-0_71_map.h5,70,66,gcp,4.24244,66.8665
sim_150_4-0_71_map.h5,70,66,total,6.45128,73.3178
sim_150_4-0_71_map.h5,80,66,init,0.221191,0.221191
sim_150_4-0_71_map.h5,80,66,mapping,60.2216,60.4428
sim_150_4-0_71_map.h5,80,66,gcp,4.92199,65.3648
sim_150_4-0_71_map.h5,80,66,total,5.74569,71.1105
sim_150_4-0_71_map.h5,90,66,init,0.211335,0.211335
sim_150_4-0_71_map.h5,90,66,mapping,61.649,61.8604
sim_150_4-0_71_map.h5,90,66,gcp,6.65199,68.5124
sim_150_4-0_71_map.h5,90,66,total,4.02199,72.5343
sim_150_4-0_71_map.h5,100,66,init,0.205767,0.205767
sim_150_4-0_71_map.h5,100,66,mapping,61.3491,61.5549
sim_150_4-0_71_map.h5,100,66,gcp,7.12983,68.6847
sim_150_4-0_71_map.h5,100,66,total,3.54239,72.2271
sim_100_4-0_21_map.h5,5,72,init,0.210023,0.210023
sim_100_4-0_21_map.h5,5,72,mapping,61.5745,61.7846
sim_100_4-0_21_map.h5,5,72,gcp,0.76857,62.5531
sim_100_4-0_21_map.h5,5,72,total,9.88595,72.4391
sim_100_4-0_21_map.h5,10,72,init,0.217704,0.217704
sim_100_4-0_21_map.h5,10,72,mapping,61.0448,61.2625
sim_100_4-0_21_map.h5,10,72,gcp,0.893181,62.1556
sim_100_4-0_21_map.h5,10,72,total,9.78461,71.9402
sim_100_4-0_21_map.h5,20,72,init,0.213863,0.213863
sim_100_4-0_21_map.h5,20,72,mapping,61.4279,61.6418
sim_100_4-0_21_map.h5,20,72,gcp,1.15463,62.7964
sim_100_4-0_21_map.h5,20,72,total,9.53298,72.3294
sim_100_4-0_21_map.h5,30,72,init,0.217191,0.217191
sim_100_4-0_21_map.h5,30,72,mapping,62.0031,62.2202
sim_100_4-0_21_map.h5,30,72,gcp,1.63241,63.8527
sim_100_4-0_21_map.h5,30,72,total,9.0402,72.8929
sim_100_4-0_21_map.h5,40,72,init,0.214183,0.214183
sim_100_4-0_21_map.h5,40,72,mapping,61.1183,61.3325
sim_100_4-0_21_map.h5,40,72,gcp,1.76259,63.0951
sim_100_4-0_21_map.h5,40,72,total,8.87498,71.97
sim_100_4-0_21_map.h5,50,72,init,0.278217,0.278217
sim_100_4-0_21_map.h5,50,72,mapping,62.219,62.4972
sim_100_4-0_21_map.h5,50,72,gcp,3.4427,65.9399
sim_100_4-0_21_map.h5,50,72,total,7.44946,73.3894
sim_100_4-0_21_map.h5,60,72,init,0.217319,0.217319
sim_100_4-0_21_map.h5,60,72,mapping,61.4257,61.643
sim_100_4-0_21_map.h5,60,72,gcp,4.12929,65.7723
sim_100_4-0_21_map.h5,60,72,total,6.50588,72.2781
sim_100_4-0_21_map.h5,70,72,init,0.213479,0.213479
sim_100_4-0_21_map.h5,70,72,mapping,61.4123,61.6258
sim_100_4-0_21_map.h5,70,72,gcp,5.00976,66.6356
sim_100_4-0_21_map.h5,70,72,total,5.87206,72.5077
sim_100_4-0_21_map.h5,80,72,init,0.225799,0.225799
sim_100_4-0_21_map.h5,80,72,mapping,61.0501,61.2759
sim_100_4-0_21_map.h5,80,72,gcp,5.01284,66.2887
sim_100_4-0_21_map.h5,80,72,total,5.64566,71.9344
sim_100_4-0_21_map.h5,90,72,init,0.216167,0.216167
sim_100_4-0_21_map.h5,90,72,mapping,62.1395,62.3556
sim_100_4-0_21_map.h5,90,72,gcp,5.33179,67.6874
sim_100_4-0_21_map.h5,90,72,total,5.31073,72.9982
sim_100_4-0_21_map.h5,100,72,init,0.221415,0.221415
sim_100_4-0_21_map.h5,100,72,mapping,60.897,61.1184
sim_100_4-0_21_map.h5,100,72,gcp,6.06221,67.1807
sim_100_4-0_21_map.h5,100,72,total,4.62524,71.8059
sim_250_0-5_72_map.h5,5,2,init,0.205479,0.205479
sim_250_0-5_72_map.h5,5,2,mapping,61.5427,61.7482
sim_250_0-5_72_map.h5,5,2,gcp,0.578419,62.3266
sim_250_0-5_72_map.h5,5,2,total,10.0721,72.3987
sim_250_0-5_72_map.h5,10,2,init,0.211303,0.211303
sim_250_0-5_72_map.h5,10,2,mapping,60.63,60.8413
sim_250_0-5_72_map.h5,10,2,gcp,0.60898,61.4503
sim_250_0-5_72_map.h5,10,2,total,10.0429,71.4932
sim_250_0-5_72_map.h5,20,2,init,0.208711,0.208711
sim_250_0-5_72_map.h5,20,2,mapping,61.9877,62.1964
sim_250_0-5_72_map.h5,20,2,gcp,0.544402,62.7408
sim_250_0-5_72_map.h5,20,2,total,10.0865,72.8273
sim_250_0-5_72_map.h5,30,2,init,0.21764,0.21764
sim_250_0-5_72_map.h5,30,2,mapping,60.3001,60.5177
sim_250_0-5_72_map.h5,30,2,gcp,0.641141,61.1588
sim_250_0-5_72_map.h5,30,2,total,9.9898,71.1486
sim_250_0-5_72_map.h5,40,2,init,0.223879,0.223879
sim_250_0-5_72_map.h5,40,2,mapping,61.9213,62.1451
sim_250_0-5_72_map.h5,40,2,gcp,0.95952,63.1047
sim_250_0-5_72_map.h5,40,2,total,9.98666,73.0913
sim_250_0-5_72_map.h5,50,2,init,0.206983,0.206983
sim_250_0-5_72_map.h5,50,2,mapping,61.1302,61.3371
sim_250_0-5_72_map.h5,50,2,gcp,0.925246,62.2624
sim_250_0-5_72_map.h5,50,2,total,9.92993,72.1923
sim_250_0-5_72_map.h5,60,2,init,0.217159,0.217159
sim_250_0-5_72_map.h5,60,2,mapping,61.7129,61.93
sim_250_0-5_72_map.h5,60,2,gcp,0.605204,62.5352
sim_250_0-5_72_map.h5,60,2,total,10.0698,72.605
sim_250_0-5_72_map.h5,70,2,init,0.212775,0.212775
sim_250_0-5_72_map.h5,70,2,mapping,61.8629,62.0757
sim_250_0-5_72_map.h5,70,2,gcp,0.518353,62.594
sim_250_0-5_72_map.h5,70,2,total,10.0922,72.6863
sim_250_0-5_72_map.h5,80,2,init,0.229672,0.229672
sim_250_0-5_72_map.h5,80,2,mapping,61.3331,61.5628
sim_250_0-5_72_map.h5,80,2,gcp,0.596723,62.1595
sim_250_0-5_72_map.h5,80,2,total,10.0982,72.2576
sim_250_0-5_72_map.h5,90,2,init,0.213895,0.213895
sim_250_0-5_72_map.h5,90,2,mapping,60.9573,61.1712
sim_250_0-5_72_map.h5,90,2,gcp,0.931999,62.1032
sim_250_0-5_72_map.h5,90,2,total,10.0298,72.1329
sim_250_0-5_72_map.h5,100,2,init,0.212487,0.212487
sim_250_0-5_72_map.h5,100,2,mapping,60.5575,60.77
sim_250_0-5_72_map.h5,100,2,gcp,0.642581,61.4126
sim_250_0-5_72_map.h5,100,2,total,10.023,71.4355
sim_250_0-25_3_map.h5,5,47,init,0.222343,0.222343
sim_250_0-25_3_map.h5,5,47,mapping,60.2926,60.515
sim_250_0-25_3_map.h5,5,47,gcp,0.670198,61.1852
sim_250_0-25_3_map.h5,5,47,total,10.0442,71.2294
sim_250_0-25_3_map.h5,10,47,init,0.217511,0.217511
sim_250_0-25_3_map.h5,10,47,mapping,61.1729,61.3905
sim_250_0-25_3_map.h5,10,47,gcp,0.820698,62.2112
sim_250_0-25_3_map.h5,10,47,total,9.81603,72.0272
sim_250_0-25_3_map.h5,20,47,init,0.206759,0.206759
sim_250_0-25_3_map.h5,20,47,mapping,61.2008,61.4075
sim_250_0-25_3_map.h5,20,47,gcp,1.03395,62.4415
sim_250_0-25_3_map.h5,20,47,total,9.59615,72.0377
sim_250_0-25_3_map.h5,30,47,init,0.214695,0.214695
sim_250_0-25_3_map.h5,30,47,mapping,63.6559,63.8706
sim_250_0-25_3_map.h5,30,47,gcp,1.78051,65.6511
sim_250_0-25_3_map.h5,30,47,total,9.04382,74.6949
sim_250_0-25_3_map.h5,40,47,init,0.22852,0.22852
sim_250_0-25_3_map.h5,40,47,mapping,61.3663,61.5948
sim_250_0-25_3_map.h5,40,47,gcp,2.17242,63.7672
sim_250_0-25_3_map.h5,40,47,total,8.51055,72.2778
sim_250_0-25_3_map.h5,50,47,init,0.207623,0.207623
sim_250_0-25_3_map.h5,50,47,mapping,61.3434,61.551
sim_250_0-25_3_map.h5,50,47,gcp,2.86105,64.4121
sim_250_0-25_3_map.h5,50,47,total,7.74909,72.1612
sim_250_0-25_3_map.h5,60,47,init,0.214727,0.214727
sim_250_0-25_3_map.h5,60,47,mapping,61.4013,61.6161
sim_250_0-25_3_map.h5,60,47,gcp,2.69955,64.3156
sim_250_0-25_3_map.h5,60,47,total,7.89853,72.2141
sim_250_0-25_3_map.h5,70,47,init,0.208871,0.208871
sim_250_0-25_3_map.h5,70,47,mapping,61.1105,61.3194
sim_250_0-25_3_map.h5,70,47,gcp,3.28728,64.6066
sim_250_0-25_3_map.h5,70,47,total,7.3573,71.9639
sim_250_0-25_3_map.h5,80,47,init,0.214983,0.214983
sim_250_0-25_3_map.h5,80,47,mapping,62.306,62.521
sim_250_0-25_3_map.h5,80,47,gcp,3.59906,66.12
sim_250_0-25_3_map.h5,80,47,total,7.04567,73.1657
sim_250_0-25_3_map.h5,90,47,init,0.217959,0.217959
sim_250_0-25_3_map.h5,90,47,mapping,61.2421,61.4601
sim_250_0-25_3_map.h5,90,47,gcp,4.18353,65.6436
sim_250_0-25_3_map.h5,90,47,total,6.43509,72.0787
sim_250_0-25_3_map.h5,100,47,init,0.221479,0.221479
sim_250_0-25_3_map.h5,100,47,mapping,61.5827,61.8041
sim_250_0-25_3_map.h5,100,47,gcp,4.20014,66.0043
sim_250_0-25_3_map.h5,100,47,total,6.40527,72.4095
sim_300_4-0_2_map.h5,5,17,init,0.202118,0.202118
sim_300_4-0_2_map.h5,5,17,mapping,60.8482,61.0504
sim_300_4-0_2_map.h5,5,17,gcp,0.712119,61.7625
sim_300_4-0_2_map.h5,5,17,total,9.91223,71.6747
sim_300_4-0_2_map.h5,10,17,init,0.208583,0.208583
sim_300_4-0_2_map.h5,10,17,mapping,61.5719,61.7805
sim_300_4-0_2_map.h5,10,17,gcp,1.0816,62.8621
sim_300_4-0_2_map.h5,10,17,total,9.57369,72.4357
sim_300_4-0_2_map.h5,20,17,init,0.213799,0.213799
sim_300_4-0_2_map.h5,20,17,mapping,60.8026,61.0164
sim_300_4-0_2_map.h5,20,17,gcp,1.02819,62.0446
sim_300_4-0_2_map.h5,20,17,total,9.58319,71.6278
sim_300_4-0_2_map.h5,30,17,init,0.215175,0.215175
sim_300_4-0_2_map.h5,30,17,mapping,62.0151,62.2303
sim_300_4-0_2_map.h5,30,17,gcp,1.22295,63.4532
sim_300_4-0_2_map.h5,30,17,total,9.4276,72.8808
sim_300_4-0_2_map.h5,40,17,init,0.212327,0.212327
sim_300_4-0_2_map.h5,40,17,mapping,61.5051,61.7174
sim_300_4-0_2_map.h5,40,17,gcp,1.53707,63.2545
sim_300_4-0_2_map.h5,40,17,total,9.31554,72.5701
sim_300_4-0_2_map.h5,50,17,init,0.215655,0.215655
sim_300_4-0_2_map.h5,50,17,mapping,60.6024,60.818
sim_300_4-0_2_map.h5,50,17,gcp,1.21345,62.0315
sim_300_4-0_2_map.h5,50,17,total,9.40207,71.4335
sim_300_4-0_2_map.h5,60,17,init,0.225095,0.225095
sim_300_4-0_2_map.h5,60,17,mapping,60.5721,60.7972
sim_300_4-0_2_map.h5,60,17,gcp,1.28075,62.0779
sim_300_4-0_2_map.h5,60,17,total,9.35746,71.4354
sim_300_4-0_2_map.h5,70,17,init,0.241,0.241
sim_300_4-0_2_map.h5,70,17,mapping,60.8216,61.0626
sim_300_4-0_2_map.h5,70,17,gcp,1.57832,62.6409
sim_300_4-0_2_map.h5,70,17,total,9.26558,71.9065
sim_300_4-0_2_map.h5,80,17,init,0.203206,0.203206
sim_300_4-0_2_map.h5,80,17,mapping,61.0269,61.2301
sim_300_4-0_2_map.h5,80,17,gcp,1.55215,62.7822
sim_300_4-0_2_map.h5,80,17,total,9.33224,72.1145
sim_300_4-0_2_map.h5,90,17,init,0.206439,0.206439
sim_300_4-0_2_map.h5,90,17,mapping,60.9894,61.1959
sim_300_4-0_2_map.h5,90,17,gcp,1.4836,62.6795
sim_300_4-0_2_map.h5,90,17,total,9.34965,72.0291
sim_300_4-0_2_map.h5,100,17,init,0.207111,0.207111
sim_300_4-0_2_map.h5,100,17,mapping,61.4981,61.7052
sim_300_4-0_2_map.h5,100,17,gcp,1.22078,62.926
sim_300_4-0_2_map.h5,100,17,total,9.40904,72.335
sim_150_0-5_23_map.h5,5,7,init,0.215687,0.215687
sim_150_0-5_23_map.h5,5,7,mapping,61.1939,61.4096
sim_150_0-5_23_map.h5,5,7,gcp,0.628213,62.0378
sim_150_0-5_23_map.h5,5,7,total,9.99572,72.0336
sim_150_0-5_23_map.h5,10,7,init,0.203174,0.203174
sim_150_0-5_23_map.h5,10,7,mapping,61.0159,61.2191
sim_150_0-5_23_map.h5,10,7,gcp,0.697879,61.9169
sim_150_0-5_23_map.h5,10,7,total,9.93889,71.8558
sim_150_0-5_23_map.h5,20,7,init,0.212231,0.212231
sim_150_0-5_23_map.h5,20,7,mapping,61.002,61.2142
sim_150_0-5_23_map.h5,20,7,gcp,1.03859,62.2528
sim_150_0-5_23_map.h5,20,7,total,9.81146,72.0642
sim_150_0-5_23_map.h5,30,7,init,0.220327,0.220327
sim_150_0-5_23_map.h5,30,7,mapping,61.3678,61.5881
sim_150_0-5_23_map.h5,30,7,gcp,0.696791,62.2849
sim_150_0-5_23_map.h5,30,7,total,9.96845,72.2534
sim_150_0-5_23_map.h5,40,7,init,0.329451,0.329451
sim_150_0-5_23_map.h5,40,7,mapping,61.5757,61.9052
sim_150_0-5_23_map.h5,40,7,gcp,1.04515,62.9503
sim_150_0-5_23_map.h5,40,7,total,9.89943,72.8497
sim_150_0-5_23_map.h5,50,7,init,0.212455,0.212455
sim_150_0-5_23_map.h5,50,7,mapping,62.3012,62.5137
sim_150_0-5_23_map.h5,50,7,gcp,0.704727,63.2184
sim_150_0-5_23_map.h5,50,7,total,9.91578,73.1342
sim_150_0-5_23_map.h5,60,7,init,0.209383,0.209383
sim_150_0-5_23_map.h5,60,7,mapping,60.5142,60.7236
sim_150_0-5_23_map.h5,60,7,gcp,0.713943,61.4376
sim_150_0-5_23_map.h5,60,7,total,9.91629,71.3539
sim_150_0-5_23_map.h5,70,7,init,0.219207,0.219207
sim_150_0-5_23_map.h5,70,7,mapping,56.943,57.1623
sim_150_0-5_23_map.h5,70,7,gcp,0.698231,57.8605
sim_150_0-5_23_map.h5,70,7,total,9.95527,67.8158
sim_150_0-5_23_map.h5,80,7,init,0.22228,0.22228
sim_150_0-5_23_map.h5,80,7,mapping,61.1677,61.39
sim_150_0-5_23_map.h5,80,7,gcp,0.705591,62.0956
sim_150_0-5_23_map.h5,80,7,total,9.91399,72.0096
sim_150_0-5_23_map.h5,90,7,init,0.212935,0.212935
sim_150_0-5_23_map.h5,90,7,mapping,60.2162,60.4292
sim_150_0-5_23_map.h5,90,7,gcp,1.06135,61.4905
sim_150_0-5_23_map.h5,90,7,total,9.84263,71.3332
sim_150_0-5_23_map.h5,100,7,init,0.221544,0.221544
sim_150_0-5_23_map.h5,100,7,mapping,61.2455,61.467
sim_150_0-5_23_map.h5,100,7,gcp,0.715127,62.1822
sim_150_0-5_23_map.h5,100,7,total,9.9433,72.1255
sim_300_1-0_37_map.h5,5,26,init,0.219784,0.219784
sim_300_1-0_37_map.h5,5,26,mapping,60.1654,60.3851
sim_300_1-0_37_map.h5,5,26,gcp,0.690391,61.0755
sim_300_1-0_37_map.h5,5,26,total,9.92122,70.9968
sim_300_1-0_37_map.h5,10,26,init,0.220007,0.220007
sim_300_1-0_37_map.h5,10,26,mapping,61.261,61.481
sim_300_1-0_37_map.h5,10,26,gcp,0.759833,62.2409
sim_300_1-0_37_map.h5,10,26,total,9.87364,72.1145
sim_300_1-0_37_map.h5,20,26,init,0.216839,0.216839
sim_300_1-0_37_map.h5,20,26,mapping,61.6841,61.9009
sim_300_1-0_37_map.h5,20,26,gcp,1.01072,62.9116
sim_300_1-0_37_map.h5,20,26,total,9.57583,72.4875
sim_300_1-0_37_map.h5,30,26,init,0.220232,0.220232
sim_300_1-0_37_map.h5,30,26,mapping,60.7203,60.9406
sim_300_1-0_37_map.h5,30,26,gcp,1.3715,62.3121
sim_300_1-0_37_map.h5,30,26,total,9.29198,71.604
sim_300_1-0_37_map.h5,40,26,init,0.216647,0.216647
sim_300_1-0_37_map.h5,40,26,mapping,61.167,61.3836
sim_300_1-0_37_map.h5,40,26,gcp,1.79356,63.1772
sim_300_1-0_37_map.h5,40,26,total,8.81146,71.9886
sim_300_1-0_37_map.h5,50,26,init,0.224455,0.224455
sim_300_1-0_37_map.h5,50,26,mapping,60.7643,60.9887
sim_300_1-0_37_map.h5,50,26,gcp,2.06285,63.0516
sim_300_1-0_37_map.h5,50,26,total,8.59542,71.647
sim_300_1-0_37_map.h5,60,26,init,0.211015,0.211015
sim_300_1-0_37_map.h5,60,26,mapping,61.0734,61.2844
sim_300_1-0_37_map.h5,60,26,gcp,2.04957,63.334
sim_300_1-0_37_map.h5,60,26,total,8.5485,71.8825
sim_300_1-0_37_map.h5,70,26,init,0.219111,0.219111
sim_300_1-0_37_map.h5,70,26,mapping,58.1037,58.3228
sim_300_1-0_37_map.h5,70,26,gcp,2.12407,60.4469
sim_300_1-0_37_map.h5,70,26,total,8.50156,68.9485
sim_300_1-0_37_map.h5,80,26,init,0.205383,0.205383
sim_300_1-0_37_map.h5,80,26,mapping,60.9412,61.1465
sim_300_1-0_37_map.h5,80,26,gcp,2.09223,63.2388
sim_300_1-0_37_map.h5,80,26,total,8.58124,71.82
sim_300_1-0_37_map.h5,90,26,init,0.230471,0.230471
sim_300_1-0_37_map.h5,90,26,mapping,61.316,61.5464
sim_300_1-0_37_map.h5,90,26,gcp,2.04029,63.5867
sim_300_1-0_37_map.h5,90,26,total,8.57711,72.1638
sim_300_1-0_37_map.h5,100,26,init,0.218151,0.218151
sim_300_1-0_37_map.h5,100,26,mapping,61.303,61.5212
sim_300_1-0_37_map.h5,100,26,gcp,2.13041,63.6516
sim_300_1-0_37_map.h5,100,26,total,8.46152,72.1131
sim_150_5-0_42_map.h5,5,99,init,0.212231,0.212231
sim_150_5-0_42_map.h5,5,99,mapping,61.5811,61.7933
sim_150_5-0_42_map.h5,5,99,gcp,0.779833,62.5731
sim_150_5-0_42_map.h5,5,99,total,9.86695,72.4401
sim_150_5-0_42_map.h5,10,99,init,0.226087,0.226087
sim_150_5-0_42_map.h5,10,99,mapping,60.2935,60.5195
sim_150_5-0_42_map.h5,10,99,gcp,0.85542,61.375
sim_150_5-0_42_map.h5,10,99,total,9.79251,71.1675
sim_150_5-0_42_map.h5,20,99,init,0.211783,0.211783
sim_150_5-0_42_map.h5,20,99,mapping,61.0045,61.2163
sim_150_5-0_42_map.h5,20,99,gcp,1.47035,62.6867
sim_150_5-0_42_map.h5,20,99,total,9.17611,71.8628
sim_150_5-0_42_map.h5,30,99,init,0.210087,0.210087
sim_150_5-0_42_map.h5,30,99,mapping,62.7452,62.9552
sim_150_5-0_42_map.h5,30,99,gcp,1.49186,64.4471
sim_150_5-0_42_map.h5,30,99,total,9.15755,73.6046
sim_150_5-0_42_map.h5,40,99,init,0.237063,0.237063
sim_150_5-0_42_map.h5,40,99,mapping,62.1082,62.3452
sim_150_5-0_42_map.h5,40,99,gcp,1.81043,64.1557
sim_150_5-0_42_map.h5,40,99,total,8.84695,73.0026
sim_150_5-0_42_map.h5,50,99,init,0.214343,0.214343
sim_150_5-0_42_map.h5,50,99,mapping,62.1491,62.3634
sim_150_5-0_42_map.h5,50,99,gcp,3.56655,65.93
sim_150_5-0_42_map.h5,50,99,total,7.15559,73.0856
sim_150_5-0_42_map.h5,60,99,init,0.209671,0.209671
sim_150_5-0_42_map.h5,60,99,mapping,61.8059,62.0155
sim_150_5-0_42_map.h5,60,99,gcp,3.99712,66.0127
sim_150_5-0_42_map.h5,60,99,total,6.66575,72.6784
sim_150_5-0_42_map.h5,70,99,init,0.223111,0.223111
sim_150_5-0_42_map.h5,70,99,mapping,61.309,61.5321
sim_150_5-0_42_map.h5,70,99,gcp,4.06816,65.6002
sim_150_5-0_42_map.h5,70,99,total,6.53298,72.1332
sim_150_5-0_42_map.h5,80,99,init,0.205766,0.205766
sim_150_5-0_42_map.h5,80,99,mapping,61.1984,61.4041
sim_150_5-0_42_map.h5,80,99,gcp,5.01408,66.4182
sim_150_5-0_42_map.h5,80,99,total,5.67267,72.0909
sim_150_5-0_42_map.h5,90,99,init,0.212295,0.212295
sim_150_5-0_42_map.h5,90,99,mapping,62.195,62.4073
sim_150_5-0_42_map.h5,90,99,gcp,6.01236,68.4196
sim_150_5-0_42_map.h5,90,99,total,4.65609,73.0757
sim_150_5-0_42_map.h5,100,99,init,0.214791,0.214791
sim_150_5-0_42_map.h5,100,99,mapping,60.5283,60.7431
sim_150_5-0_42_map.h5,100,99,gcp,6.29221,67.0353
sim_150_5-0_42_map.h5,100,99,total,4.36088,71.3962
sim_150_3-0_17_map.h5,5,17,init,0.216903,0.216903
sim_150_3-0_17_map.h5,5,17,mapping,61.4435,61.6604
sim_150_3-0_17_map.h5,5,17,gcp,0.610868,62.2713
sim_150_3-0_17_map.h5,5,17,total,10.0008,72.2721
sim_150_3-0_17_map.h5,10,17,init,0.224135,0.224135
sim_150_3-0_17_map.h5,10,17,mapping,60.9562,61.1803
sim_150_3-0_17_map.h5,10,17,gcp,0.775129,61.9555
sim_150_3-0_17_map.h5,10,17,total,9.865,71.8205
sim_150_3-0_17_map.h5,20,17,init,0.236552,0.236552
sim_150_3-0_17_map.h5,20,17,mapping,60.9268,61.1633
sim_150_3-0_17_map.h5,20,17,gcp,1.32868,62.492
sim_150_3-0_17_map.h5,20,17,total,9.52943,72.0214
sim_150_3-0_17_map.h5,30,17,init,0.221224,0.221224
sim_150_3-0_17_map.h5,30,17,mapping,60.0104,60.2316
sim_150_3-0_17_map.h5,30,17,gcp,1.26302,61.4946
sim_150_3-0_17_map.h5,30,17,total,9.3421,70.8367
sim_150_3-0_17_map.h5,40,17,init,0.217287,0.217287
sim_150_3-0_17_map.h5,40,17,mapping,61.3372,61.5545
sim_150_3-0_17_map.h5,40,17,gcp,1.29015,62.8446
sim_150_3-0_17_map.h5,40,17,total,9.56703,72.4117
sim_150_3-0_17_map.h5,50,17,init,0.226183,0.226183
sim_150_3-0_17_map.h5,50,17,mapping,61.4405,61.6667
sim_150_3-0_17_map.h5,50,17,gcp,1.58776,63.2544
sim_150_3-0_17_map.h5,50,17,total,9.29979,72.5542
sim_150_3-0_17_map.h5,60,17,init,0.210695,0.210695
sim_150_3-0_17_map.h5,60,17,mapping,61.0629,61.2736
sim_150_3-0_17_map.h5,60,17,gcp,1.2491,62.5227
sim_150_3-0_17_map.h5,60,17,total,9.35832,71.881
sim_150_3-0_17_map.h5,70,17,init,0.210791,0.210791
sim_150_3-0_17_map.h5,70,17,mapping,59.7288,59.9396
sim_150_3-0_17_map.h5,70,17,gcp,1.26737,61.207
sim_150_3-0_17_map.h5,70,17,total,9.35698,70.564
sim_150_3-0_17_map.h5,80,17,init,0.23892,0.23892
sim_150_3-0_17_map.h5,80,17,mapping,61.4381,61.677
sim_150_3-0_17_map.h5,80,17,gcp,1.29777,62.9748
sim_150_3-0_17_map.h5,80,17,total,9.34485,72.3196
sim_150_3-0_17_map.h5,90,17,init,0.230056,0.230056
sim_150_3-0_17_map.h5,90,17,mapping,61.336,61.5661
sim_150_3-0_17_map.h5,90,17,gcp,1.78079,63.3469
sim_150_3-0_17_map.h5,90,17,total,8.89079,72.2377
sim_150_3-0_17_map.h5,100,17,init,0.209767,0.209767
sim_150_3-0_17_map.h5,100,17,mapping,61.308,61.5178
sim_150_3-0_17_map.h5,100,17,gcp,1.31985,62.8376
sim_150_3-0_17_map.h5,100,17,total,9.31198,72.1496
sim_250_4-0_52_map.h5,5,13,init,0.214023,0.214023
sim_250_4-0_52_map.h5,5,13,mapping,60.0641,60.2781
sim_250_4-0_52_map.h5,5,13,gcp,0.597107,60.8752
sim_250_4-0_52_map.h5,5,13,total,10.0342,70.9095
sim_250_4-0_52_map.h5,10,13,init,0.207783,0.207783
sim_250_4-0_52_map.h5,10,13,mapping,60.6168,60.8246
sim_250_4-0_52_map.h5,10,13,gcp,0.764217,61.5888
sim_250_4-0_52_map.h5,10,13,total,9.92215,71.5109
sim_250_4-0_52_map.h5,20,13,init,0.24436,0.24436
sim_250_4-0_52_map.h5,20,13,mapping,61.8977,62.142
sim_250_4-0_52_map.h5,20,13,gcp,0.901566,63.0436
sim_250_4-0_52_map.h5,20,13,total,9.72537,72.769
sim_250_4-0_52_map.h5,30,13,init,0.208775,0.208775
sim_250_4-0_52_map.h5,30,13,mapping,60.1815,60.3902
sim_250_4-0_52_map.h5,30,13,gcp,1.33057,61.7208
sim_250_4-0_52_map.h5,30,13,total,9.53202,71.2528
sim_250_4-0_52_map.h5,40,13,init,0.209287,0.209287
sim_250_4-0_52_map.h5,40,13,mapping,59.8401,60.0494
sim_250_4-0_52_map.h5,40,13,gcp,1.30238,61.3518
sim_250_4-0_52_map.h5,40,13,total,9.55241,70.9042
sim_250_4-0_52_map.h5,50,13,init,0.205895,0.205895
sim_250_4-0_52_map.h5,50,13,mapping,59.7509,59.9568
sim_250_4-0_52_map.h5,50,13,gcp,1.02493,60.9817
sim_250_4-0_52_map.h5,50,13,total,9.69651,70.6782
sim_250_4-0_52_map.h5,60,13,init,0.224103,0.224103
sim_250_4-0_52_map.h5,60,13,mapping,61.0049,61.229
sim_250_4-0_52_map.h5,60,13,gcp,1.34132,62.5703
sim_250_4-0_52_map.h5,60,13,total,9.61305,72.1834
sim_250_4-0_52_map.h5,70,13,init,0.220071,0.220071
sim_250_4-0_52_map.h5,70,13,mapping,60.8123,61.0324
sim_250_4-0_52_map.h5,70,13,gcp,0.967423,61.9998
sim_250_4-0_52_map.h5,70,13,total,9.77008,71.7699
sim_250_4-0_52_map.h5,80,13,init,0.214599,0.214599
sim_250_4-0_52_map.h5,80,13,mapping,61.6141,61.8287
sim_250_4-0_52_map.h5,80,13,gcp,1.25703,63.0857
sim_250_4-0_52_map.h5,80,13,total,9.42056,72.5063
sim_250_4-0_52_map.h5,90,13,init,0.213479,0.213479
sim_250_4-0_52_map.h5,90,13,mapping,60.6893,60.9028
sim_250_4-0_52_map.h5,90,13,gcp,0.973312,61.8761
sim_250_4-0_52_map.h5,90,13,total,9.6864,71.5625
sim_250_4-0_52_map.h5,100,13,init,0.209415,0.209415
sim_250_4-0_52_map.h5,100,13,mapping,61.5362,61.7456
sim_250_4-0_52_map.h5,100,13,gcp,0.969759,62.7153
sim_250_4-0_52_map.h5,100,13,total,9.62271,72.338
sim_50_3-0_90_map.h5,5,786,init,0.22036,0.22036
sim_50_3-0_90_map.h5,5,786,mapping,108.62,108.84
sim_50_3-0_90_map.h5,5,786,gcp,10.5389,119.379
sim_50_3-0_90_map.h5,5,786,total,11.0921,130.471
sim_50_3-0_90_map.h5,10,786,init,0.202694,0.202694
sim_50_3-0_90_map.h5,10,786,mapping,108.337,108.539
sim_50_3-0_90_map.h5,10,786,gcp,10.8756,119.415
sim_50_3-0_90_map.h5,10,786,total,10.6904,130.105
