method,dataset,budget,slew_rate,n_src,n_bkg,source,source_tile,detected,sum_tiles,visited_tiles,zenith_tile,sum_prob,detection_cost,estimate_time,runtime,path
GCP,adapt_p60-00000000000001_a270-0_369_map.h5,7.8598,10,561,341,30.000000:270.000000,1339,True,12,5,1339,0.965789,7.76336,0,0.0129815,1396 1397 1339 1396 -1
GCP,adapt_p70-52877936550931_a146-25_367_map.h5,4.82706,10,503,1447,19.471220:146.250000,1193,True,14,3,1193,0.711332,2.63325,0,0.012755,1128 1193 -1
GCP,adapt_p80-40593177313954_a247-49999999999997_568_map.h5,6.71041,10,260,780,9.594069:247.500000,1080,False,29,4,1082,0.586547,5.12181,0,0.012388,1084 1083 1082 -1
GCP,adapt_p70-52877936550931_a78-75_456_map.h5,6.82887,10,280,715,19.471220:78.750000,1181,False,17,4,1245,0.650004,5.00954,0,0.0129165,1307 1244 1245 -1
GCP,adapt_p11-715852394892384_a315-0_229_map.h5,3.84201,10,479,1911,78.284149:315.000000,1778,False,13,3,1762,0.593093,2.67674,0,0.0127883,1779 1762 -1
GCP,adapt_p48-18968510422141_a101-24999999999999_414_map.h5,7.85673,10,723,400,41.810314:101.250000,1481,True,8,5,1428,0.985725,6.14359,0,0.013074,1481 1481 1427 1428 -1
GCP,adapt_p60-00000000000001_a270-0_585_map.h5,5.2141,10,86,1093,30.000000:270.000000,1339,False,110,3,1595,0.297994,3.0952,0,0.0137989,1501 1595 -1
GCP,adapt_p80-40593177313954_a67-5_219_map.h5,7.74818,10,171,383,9.594069:67.500000,1047,True,28,5,1046,0.860678,7.67675,0,0.0126191,1048 1047 1046 1045 -1
GCP,adapt_p60-00000000000001_a337-49999999999994_15_map.h5,6.32308,10,80,352,30.000000:337.500000,1350,False,235,2,1288,0,0.017405,0,0.017405,1446 -1
GCP,adapt_p60-00000000000001_a157-5_579_map.h5,4.7947,10,259,1590,30.000000:157.500000,1320,True,21,3,1320,0.584319,2.61121,0,0.013084,1378 1320 -1
GCP,adapt_p60-00000000000001_a180-0_23_map.h5,5.76739,10,237,1156,30.000000:180.000000,1324,True,27,4,1324,0.662465,5.11239,0,0.0124125,1383 1324 1323 -1
GCP,adapt_p48-18968510422141_a168-74999999999997_48_map.h5,6.58589,10,96,730,41.810314:168.750000,1491,False,55,4,1438,0.509946,5.59253,0,0.0139726,1324 1439 1438 -1
GCP,adapt_p11-715852394892384_a45-0_15_map.h5,5.85927,10,579,1123,78.284149:45.000000,1766,True,13,4,1746,0.672983,4.88092,0,0.0125405,1767 1766 1746 -1
GCP,adapt_p11-715852394892384_a45-0_333_map.h5,7.86514,10,428,395,78.284149:45.000000,1766,False,12,5,1747,0.980009,7.55719,0,0.01267,1722 1721 1747 1722 -1
GCP,adapt_p70-52877936550931_a168-74999999999997_289_map.h5,6.80886,10,237,708,19.471220:168.750000,1197,True,21,4,1197,0.740456,5.57867,0,0.012942,1199 1132 1197 -1
GCP,adapt_p80-40593177313954_a202-49999999999997_197_map.h5,4.85264,10,561,1461,9.594069:202.500000,1072,False,13,3,1071,0.668832,2.56139,0,0.0131652,1003 1071 -1
GCP,adapt_p60-00000000000001_a22-5_441_map.h5,7.87151,10,516,395,30.000000:22.500000,1298,True,10,5,1357,0.96543,7.65627,0,0.0122705,1358 1357 1298 1358 -1
GCP,adapt_p60-00000000000001_a315-0_417_map.h5,3.83715,10,507,1805,30.000000:315.000000,1346,False,13,4,1347,0.569546,3.75761,0,0.0126715,1404 1404 1347 -1
GCP,adapt_p35-659087696138755_a45-0_486_map.h5,4.8373,10,481,1503,54.340912:45.000000,1572,False,14,3,1525,0.516653,2.45702,0,0.012513,1473 1525 -1
GCP,adapt_p80-40593177313954_a270-0_182_map.h5,7.76498,10,399,382,9.594069:270.000000,1084,True,24,5,1084,0.92573,7.69595,0,0.01283,1149 1084 1085 1151 -1
GCP,adapt_p35-659087696138755_a105-0_477_map.h5,6.86522,10,641,760,54.340912:105.000000,1579,True,10,5,1623,0.990563,6.1355,0,0.0125535,1579 1579 1622 1623 -1
GCP,adapt_p80-40593177313954_a224-99999999999997_341_map.h5,3.7921,10,532,1912,9.594069:225.000000,1076,True,17,3,1141,0.751058,2.72006,0,0.0127203,1076 1141 -1
GCP,adapt_p80-40593177313954_a90-0_21_map.h5,4.84852,10,665,1509,9.594069:90.000000,1051,True,10,3,1051,0.847053,2.56698,0,0.0122751,1052 1051 -1
GCP,adapt_p35-659087696138755_a195-0_210_map.h5,4.84487,10,646,1513,54.340912:195.000000,1590,False,10,3,1633,0.859096,2.49305,0,0.0129297,1670 1633 -1
GCP,adapt_p48-18968510422141_a11-25_434_map.h5,5.83445,10,370,1087,41.810314:11.250000,1468,True,10,4,1467,0.971779,5.0653,0,0.0123276,1413 1467 1468 -1
